original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
prod_code,prod_code,,TEXT,
prod_name,prod_name,,TEXT,
prod_type,prod_type,,TEXT,
prod_category,prod_category,,TEXT,
prod_model,prod_model,,TEXT,
prod_price,prod_price,,"DECIMAL(14,2)",
price_time,price_time,,DATE,
price_unit,price_unit,,TEXT,
price_method,price_method,,TEXT,
price_purpose,price_purpose,,TEXT,
biz_category,biz_category,,TEXT,
tech_category,tech_category,,TEXT,
dept_id,dept_id,,TEXT,
dept_code,dept_code,,TEXT,
dept_name,dept_name,,TEXT,
biz_sector_id,biz_sector_id,,TEXT,
biz_sector_code,biz_sector_code,,TEXT,
biz_sector_name,biz_sector_name,,TEXT,
prod_mgr_id,prod_mgr_id,,TEXT,
prod_mgr_code,prod_mgr_code,,TEXT,
prod_mgr_name,prod_mgr_name,,TEXT,
prod_mgr_email,prod_mgr_email,,TEXT,
prod_mgr_contact,prod_mgr_contact,,TEXT,
finance_code,finance_code,,TEXT,
study_proj_id,study_proj_id,,TEXT,
study_proj_code,study_proj_code,,TEXT,
study_proj_name,study_proj_name,,TEXT,
has_main_prod,has_main_prod,,BIGINT,
has_sub_prod,has_sub_prod,,BIGINT,
main_prod_id,main_prod_id,,TEXT,
main_prod_code,main_prod_code,,TEXT,
main_prod_name,main_prod_name,,TEXT,
plan_start_time,plan_start_time,,DATETIME,
plan_end_time,plan_end_time,,DATETIME,
promotion_policy,promotion_policy,,TEXT,
competitive_products,competitive_products,,TEXT,
status,status,,TEXT,
sort,sort,,BIGINT,
remark,remark,,TEXT,
del_flag,del_flag,,BIGINT,
enable_flag,enable_flag,,BIGINT,
create_by,create_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
update_by,update_by,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
version,version,,BIGINT,
rent_user_id,rent_user_id,,TEXT,
org_id,org_id,,TEXT,
org_code,org_code,,TEXT,
view_count,view_count,,BIGINT,
download_count,download_count,,BIGINT,
biz_count,biz_count,,BIGINT,
project_count,project_count,,BIGINT,
project_success_count,project_success_count,,BIGINT,
