original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
chance_id,chance_id,,TEXT,
chance_name,chance_name,,TEXT,
saler_id,saler_id,,TEXT,
real_name,real_name,,TEXT,
customer_id,customer_id,,TEXT,
customer_code,customer_code,,TEXT,
customer_name,customer_name,,TEXT,
short_name,short_name,,TEXT,
visit_time,visit_time,,DATETIME,
next_visit_time,next_visit_time,,DATETIME,
visited_person,visited_person,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_code,org_code,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
content,content,,TEXT,
visit_members,visit_members,,TEXT,
visit_way,visit_way,,TEXT,
visit_address,visit_address,,TEXT,
latitude,latitude,,TEXT,
longitude,longitude,,TEXT,
