original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
name,name,,TEXT,
owner_id,owner_id,,TEXT,
owner_type,owner_type,,TEXT,
url,url,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
absolute_path,absolute_path,,TEXT,
file_type,file_type,,TEXT,
relative_path,relative_path,,TEXT,
file_suffix,file_suffix,,TEXT,
uid,uid,,TEXT,
status,status,,TEXT,
