original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
parent_id,parent_id,,TEXT,
sol_code,sol_code,,TEXT,
sol_name,sol_name,,TEXT,
sol_rank,sol_rank,,BIGINT,
sol_type,sol_type,,TEXT,
biz_type_id,biz_type_id,,TEXT,
biz_type_other,biz_type_other,,TEXT,
dept_id,dept_id,,TEXT,
dept_code,dept_code,,TEXT,
dept_name,dept_name,,TEXT,
biz_sector_id,biz_sector_id,,TEXT,
biz_sector_code,biz_sector_code,,TEXT,
biz_sector_name,biz_sector_name,,TEXT,
contacter_id,contacter_id,,TEXT,
contacter_code,contacter_code,,TEXT,
contacter_name,contacter_name,,TEXT,
contacter_email,contacter_email,,TEXT,
contacter_phone,contacter_phone,,TEXT,
status,status,,TEXT,
sort,sort,,BIGINT,
remark,remark,,TEXT,
del_flag,del_flag,,BIGINT,
enable_flag,enable_flag,,BIGINT,
create_by,create_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
update_by,update_by,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
version,version,,BIGINT,
rent_user_id,rent_user_id,,TEXT,
org_id,org_id,,TEXT,
org_code,org_code,,TEXT,
view_count,view_count,,BIGINT,
download_count,download_count,,BIGINT,
biz_count,biz_count,,BIGINT,
project_count,project_count,,BIGINT,
project_success_count,project_success_count,,BIGINT,
industry,industry,,TEXT,
specialty,specialty,,TEXT,
