original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
code,code,,TEXT,
pomp_project_code,pomp_project_code,,TEXT,
name,name,,TEXT,
process_instance_id,process_instance_id,,TEXT,
duty_man_id,duty_man_id,,TEXT,
duty_real_name,duty_real_name,,TEXT,
duty_user_name,duty_user_name,,TEXT,
status,status,,TEXT,
project_business_status,project_business_status,,TEXT,
project_contract_status,project_contract_status,,TEXT,
project_process_status,project_process_status,,TEXT,
customer_code,customer_code,,TEXT,
customer_id,customer_id,,TEXT,
customer_name,customer_name,,TEXT,
customer_role_id,customer_role_id,,TEXT,
tender_id,tender_id,,TEXT,
tender_name,tender_name,,TEXT,
chance_id,chance_id,,TEXT,
chance_code,chance_code,,TEXT,
chance_name,chance_name,,TEXT,
list_company,list_company,,TEXT,
region,region,,TEXT,
representative,representative,,TEXT,
source_from,source_from,,TEXT,
industry,industry,,TEXT,
chance_date,chance_date,,DATETIME,
project_create_time,project_create_time,,DATETIME,
project_approve_date,project_approve_date,,DATETIME,
project_department,project_department,,TEXT,
support_biz_department,support_biz_department,,TEXT,
support_man_id,support_man_id,,TEXT,
expect_money,expect_money,,"DECIMAL(15,2)",
un_std_currency,un_std_currency,,TEXT,
currency,currency,,TEXT,
exchange_rate,exchange_rate,,"DECIMAL(15,4)",
exchange_money1,exchange_money1,,"DECIMAL(15,2)",
exchange_money10000,exchange_money10000,,"DECIMAL(15,2)",
expect_tender_date,expect_tender_date,,DATE,
participate_success_chance,participate_success_chance,,TEXT,
pre_invest_money,pre_invest_money,,"DECIMAL(15,2)",
suf_invest_money,suf_invest_money,,"DECIMAL(15,2)",
pre_invest_percent,pre_invest_percent,,"DECIMAL(5,2)",
open_account,open_account,,TEXT,
expense_account,expense_account,,TEXT,
profit,profit,,"DECIMAL(15,2)",
total_price_taxed,total_price_taxed,,"DECIMAL(15,2)",
profit_basic_rate,profit_basic_rate,,"DECIMAL(15,4)",
project_type,project_type,,TEXT,
remark,remark,,TEXT,
biz_requirement,biz_requirement,,TEXT,
technology_requirement,technology_requirement,,TEXT,
progress_requirement,progress_requirement,,TEXT,
done_risk,done_risk,,TEXT,
other_requirement,other_requirement,,TEXT,
project_change_reason,project_change_reason,,TEXT,
giveup_reason,giveup_reason,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_code,org_code,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,TEXT,
chance_biz_segment,chance_biz_segment,,TEXT,
chance_biz_sector,chance_biz_sector,,TEXT,
chance_ten_part,chance_ten_part,,TEXT,
chance_market_type,chance_market_type,,TEXT,
success_rate,success_rate,,TEXT,
pomp_status,pomp_status,,TEXT,
exchange_total_price_taxed,exchange_total_price_taxed,,TEXT,
tax_amount_yuan,tax_amount_yuan,,TEXT,
exchange_total_price,exchange_total_price,,TEXT,
sb_uuid,sb_uuid,,TEXT,
startup_time,startup_time,,TEXT,
acceptance_time,acceptance_time,,TEXT,
warranty_end_time,warranty_end_time,,TEXT,
product_code,product_code,,TEXT,
product_name,product_name,,TEXT,
product_id,product_id,,TEXT,
solution_code,solution_code,,TEXT,
solution_name,solution_name,,TEXT,
solution_id,solution_id,,TEXT,
tender_company,tender_company,,TEXT,
is_important,is_important,,TEXT,
visit_id,visit_id,,TEXT,
latest_visit_time,latest_visit_time,,TEXT,
latest_visit_time_source,latest_visit_time_source,,TEXT,
has_plan,has_plan,,TEXT,
has_invest,has_invest,,TEXT,
plan_tend_time,plan_tend_time,,TEXT,
latest_expect_tend_time,latest_expect_tend_time,,TEXT,
latest_expect_tend_time_source,latest_expect_tend_time_source,,TEXT,
plan_sign_time,plan_sign_time,,TEXT,
confidential_project,confidential_project,,TEXT,
using_offline_bidding_tool,using_offline_bidding_tool,,TEXT,
outsource_tech_service,outsource_tech_service,,TEXT,
potential_partner_company,potential_partner_company,,TEXT,
outsource_amount,outsource_amount,,TEXT,
outsource_amount_ratio,outsource_amount_ratio,,TEXT,
sign_pre_bid_agreement,sign_pre_bid_agreement,,TEXT,
group_project_code,group_project_code,,TEXT,
klerp_interactive_status,klerp_interactive_status,,TEXT,
abbr_name,abbr_name,,TEXT,
biz_major_catg,biz_major_catg,,TEXT,
biz_sub_catg,biz_sub_catg,,TEXT,
apply_overseas_filing,apply_overseas_filing,,TEXT,
