original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
chance_id,chance_id,,TEXT,
project_id,project_id,,TEXT,
duty_man,duty_man,,TEXT,
presaler_id,presaler_id,,TEXT,
presaler_name,presaler_name,,TEXT,
biz_segment,biz_segment,,TEXT,
department_id,department_id,,TEXT,
position_level,position_level,,TEXT,
man_cost_rate,man_cost_rate,,"DECIMAL(10,4)",
work_day,work_day,,"DECIMAL(10,2)",
total_cost,total_cost,,"DECIMAL(13,4)",
status,status,,TEXT,
left_project,left_project,,TEXT,
initial_plan,initial_plan,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_code,org_code,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
pre_start_time,pre_start_time,,DATETIME,
pre_end_time,pre_end_time,,DATETIME,
budget_year,budget_year,,BIGINT,
