original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
lead_name,lead_name,,TEXT,
lead_source,lead_source,,TEXT,
other_source,other_source,,TEXT,
lead_scope,lead_scope,,BIGINT,
lead_customer_type,lead_customer_type,,BIGINT,
requirement,requirement,,TEXT,
market_type,market_type,,TEXT,
region,region,,TEXT,
project_start_time,project_start_time,,DATE,
project_estimate_amount,project_estimate_amount,,"DECIMAL(16,4)",
customer_id,customer_id,,TEXT,
customer_name,customer_name,,TEXT,
customer_contact,customer_contact,,TEXT,
customer_project_dept,customer_project_dept,,TEXT,
biz_chance_id,biz_chance_id,,TEXT,
biz_chance_name,biz_chance_name,,TEXT,
collector_id,collector_id,,TEXT,
collector_name,collector_name,,TEXT,
collect_time,collect_time,,DATETIME,
duty_user_id,duty_user_id,,TEXT,
duty_user_name,duty_user_name,,TEXT,
duty_dept_id,duty_dept_id,,TEXT,
duty_dept_name,duty_dept_name,,TEXT,
marketing_campaign_id,marketing_campaign_id,,TEXT,
marketing_campaign_name,marketing_campaign_name,,TEXT,
process_instance_id,process_instance_id,,TEXT,
status,status,,TEXT,
remark,remark,,TEXT,
del_flag,del_flag,,TEXT,
create_by,create_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
update_by,update_by,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
rent_user_id,rent_user_id,,TEXT,
org_id,org_id,,TEXT,
org_code,org_code,,TEXT,
version,version,,BIGINT,
