original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
chance_id,chance_id,,TEXT,
chance_name,chance_name,,TEXT,
customer_code,customer_code,,TEXT,
customer_id,customer_id,,TEXT,
customer_name,customer_name,,TEXT,
linkman_id,linkman_id,,TEXT,
linkman_name,linkman_name,,TEXT,
job_id,job_id,,TEXT,
phone,phone,,TEXT,
mail,mail,,TEXT,
customer_role_id,customer_role_id,,TEXT,
sex,sex,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
