original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
customer_id,customer_id,,TEXT,
customer_code,customer_code,,TEXT,
customer_name,customer_name,,TEXT,
recycle_id,recycle_id,,TEXT,
recycle_real_name,recycle_real_name,,TEXT,
recycle_user_name,recycle_user_name,,TEXT,
recycled_man_id,recycled_man_id,,TEXT,
recycled_real_name,recycled_real_name,,TEXT,
recycled_user_name,recycled_user_name,,TEXT,
remark,remark,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_code,org_code,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
return_type,return_type,,TEXT,
