original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
create_by,create_by,,TEXT,
create_time,create_time,,DATETIME,
update_by,update_by,,TEXT,
update_time,update_time,,DATETIME,
org_id,org_id,,TEXT,
customer_id,customer_id,,TEXT,
customer_code,customer_code,,TEXT,
customer_name,customer_name,,TEXT,
short_name,short_name,,TEXT,
name,name,,TEXT,
job_id,job_id,,TEXT,
phone,phone,,TEXT,
mail,mail,,TEXT,
customer_role_id,customer_role_id,,TEXT,
sex,sex,,TEXT,
address,address,,TEXT,
content,content,,TEXT,
hobby,hobby,,TEXT,
zipcode,zipcode,,TEXT,
rent_user_id,rent_user_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
create_name,create_name,,TEXT,
version,version,,TEXT,
org_code,org_code,,TEXT,
department,department,,TEXT,
sb_uuid,sb_uuid,,TEXT,
