original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
price_id,price_id,,TEXT,
project_id,project_id,,TEXT,
project_code,project_code,,TEXT,
project_name,project_name,,TEXT,
fee_code,fee_code,,TEXT,
fee_name,fee_name,,TEXT,
cost_no_tax,cost_no_tax,,"DECIMAL(15,2)",
cost_reduction_percent,cost_reduction_percent,,"DECIMAL(15,4)",
reduced_cost,reduced_cost,,"DECIMAL(15,2)",
fee_reason,fee_reason,,TEXT,
price_man_id,price_man_id,,TEXT,
real_name,real_name,,TEXT,
user_name,user_name,,TEXT,
department_id,department_id,,TEXT,
department_name,department_name,,TEXT,
rent_user_id,rent_user_id,,TEXT,
org_code,org_code,,TEXT,
org_id,org_id,,TEXT,
del_flag,del_flag,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
update_by,update_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
create_by,create_by,,TEXT,
version,version,,BIGINT,
