original_column_name,column_name,column_description,data_format,value_description
id,id,,TEXT,
project_id,project_id,,TEXT,
project_code,project_code,,TEXT,
project_name,project_name,,TEXT,
year,year,,BIGINT,
start_date,start_date,,DATE,
end_date,end_date,,DATE,
user_id,user_id,,TEXT,
user_code,user_code,,TEXT,
user_name,user_name,,TEXT,
job_level,job_level,,TEXT,
personnel_rate,personnel_rate,,"DECIMAL(15,2)",
personnel_cost,personnel_cost,,"DECIMAL(15,2)",
outsource_sales,outsource_sales,,TEXT,
work_days,work_days,,BIGINT,
left_team,left_team,,BIGINT,
latest_version,latest_version,,BIGINT,
version_batch,version_batch,,TEXT,
status,status,,BIGINT,
del_flag,del_flag,,TEXT,
create_by,create_by,,TEXT,
create_name,create_name,,TEXT,
create_time,create_time,,DATETIME,
update_by,update_by,,TEXT,
update_name,update_name,,TEXT,
update_time,update_time,,DATETIME,
rent_user_id,rent_user_id,,TEXT,
org_id,org_id,,TEXT,
org_code,org_code,,TEXT,
version,version,,BIGINT,
