original_column_name,column_name,column_description,data_format,value_description
DSID,DSID,,TEXT,
OIL_COMMODITY_MONTH_PLAN,OIL_COMMODITY_MONTH_PLAN,,TEXT,
SOURCE_DATA_ID,SOURCE_DATA_ID,,TEXT,
ORG_MDM_CODE,ORG_MDM_CODE,,TEXT,
DATA_GROUP,DATA_GROUP,,TEXT,
ORG_ID,ORG_ID,,TEXT,
YEAR,YEAR,,TEXT,
JAN_PLAN,JAN_PLAN,,DOUBLE,
FEB_PLAN,FEB_PLAN,,DOUBLE,
MAR_PLAN,MAR_PLAN,,DOUBLE,
APR_PLAN,APR_PLAN,,DOUBLE,
MAY_PLAN,MAY_PLAN,,DOUBLE,
JUN_PLAN,JUN_PLAN,,DOUBLE,
JUL_PLAN,JUL_PLAN,,DOUBLE,
AUG_PLAN,AUG_PLAN,,DOUBLE,
SEP_PLAN,SEP_PLAN,,DOUBLE,
OCT_PLAN,OCT_PLAN,,DOUBLE,
NOV_PLAN,NOV_PLAN,,DOUBLE,
DEC_PLAN,DEC_PLAN,,DOUBLE,
YEAR_PLAN,YEAR_PLAN,,DOUBLE,
NEXT_JAN_PLAN,NEXT_JAN_PLAN,,DOUBLE,
NEXT_FEB_PLAN,NEXT_FEB_PLAN,,DOUBLE,
REMARKS,REMARKS,,TEXT,
CREATE_APP_ID,CREATE_APP_ID,,TEXT,
CREATE_USER_ID,CREATE_USER_ID,,TEXT,
CREATE_DATE,CREATE_DATE,,DATE,
UPDATE_USER_ID,UPDATE_USER_ID,,TEXT,
UPDATE_DATE,UPDATE_DATE,,DATE,
CHECK_DATE,CHECK_DATE,,DATE,
CHECK_USER_ID,CHECK_USER_ID,,TEXT,
UNIFY_TASK_ID,UNIFY_TASK_ID,,TEXT,
DATA_SOURCE,DATA_SOURCE,,TEXT,
DATA_REGION,DATA_REGION,,TEXT,
BSFLAG,BSFLAG,,BIGINT,
SOURCE_CREATE_DATE,SOURCE_CREATE_DATE,,DATE,
ORG_NAME,ORG_NAME,,TEXT,
