original_column_name,column_name,column_description,data_format,value_description
PRIMARY_ID,PRIMARY_ID,,TEXT,
CREATED_TIME,CREATED_TIME,,DATETIME,
CUSTOMER_ID,CUSTOMER_ID,,TEXT,
CUSTOMER_INDUSTRY_CODE,CUSTOMER_INDUSTRY_CODE,,TEXT,
CUSTOMER_INDUSTRY_NAME,CUSTOMER_INDUSTRY_NAME,,TEXT,
CUSTOMER_NAME,CUSTOMER_NAME,,TEXT,
CUSTOMER_TYPE_CODE,CUSTOMER_TYPE_CODE,,TEXT,
CUSTOMER_TYPE_NAME,CUSTOMER_TYPE_NAME,,TEXT,
DATA_DATE,DATA_DATE,,DATE,
DATA_TYPE,DATA_TYPE,,TEXT,
DATA_TYPE_ID,DATA_TYPE_ID,,BIGINT,
DATA_VALUE_AM,DATA_VALUE_AM,,DOUBLE,
DATA_VALUE_C,DATA_VALUE_C,,DOUBLE,
DATA_VALUE_M,DATA_VALUE_M,,DOUBLE,
DATA_VALUE_P,DATA_VALUE_P,,DOUBLE,
DATA_VALUE_T,DATA_VALUE_T,,DOUBLE,
DISPLAY_ORDER,DISPLAY_ORDER,,BIGINT,
PIPELINE_ID,PIPELINE_ID,,TEXT,
PIPELINE_NAME,PIPELINE_NAME,,TEXT,
STATION_ID,STATION_ID,,TEXT,
STATION_NAME,STATION_NAME,,TEXT,
VENDOR_ID,VENDOR_ID,,TEXT,
VENDOR_NAME,VENDOR_NAME,,TEXT,
