original_column_name,column_name,column_description,data_format,value_description
DSID,DSID,,TEXT,
GAS_STORAGE_INJECT_ID,GAS_STORAGE_INJECT_ID,,TEXT,
COMPANY,COMPANY,,TEXT,
FACTORY,FACTORY,,TEXT,
CONTRACT_ID,CONTRACT_ID,,TEXT,
DATA_REGION,DATA_REGION,,TEXT,
DATA_GROUP,DATA_GROUP,,TEXT,
COMPANY_NAME,COMPANY_NAME,,TEXT,
FACTORY_NAME,FACTORY_NAME,,TEXT,
RECORD_DATE,RECORD_DATE,,DATE,
GAS_STORAGE,GAS_STORAGE,,TEXT,
IN_TYPE,IN_TYPE,,DOUBLE,
IN_TYPE_NAME,IN_TYPE_NAME,,TEXT,
FLOW,FLOW,,DOUBLE,
UNIT,UNIT,,TEXT,
GAS_PATH,GAS_PATH,,TEXT,
GAS_PATH_NAME,GAS_PATH_NAME,,TEXT,
CONFIRM_STATUS,CONFIRM_STATUS,,DOUBLE,
CONFIRM_STATUS_NAME,CONFIRM_STATUS_NAME,,TEXT,
STATUS,STATUS,,DOUBLE,
STATUS_NAME,STATUS_NAME,,TEXT,
CONFIRM_MSG,CONFIRM_MSG,,TEXT,
REMARKS,REMARKS,,TEXT,
CREATE_APP_ID,CREATE_APP_ID,,TEXT,
CREATE_DATE,CREATE_DATE,,DATE,
CREATE_USER_ID,CREATE_USER_ID,,TEXT,
UPDATE_DATE,UPDATE_DATE,,DATE,
UPDATE_USER_ID,UPDATE_USER_ID,,TEXT,
CHECK_DATE,CHECK_DATE,,DATE,
CHECK_USER_ID,CHECK_USER_ID,,TEXT,
BSFLAG,BSFLAG,,BIGINT,
SOURCE_CREATE_DATE,SOURCE_CREATE_DATE,,DATE,
