original_column_name,column_name,column_description,data_format,value_description
REPORT_ID,REPORT_ID,,TEXT,
OIL_ID,OIL_ID,,TEXT,
BLOCK_CODE,BLOCK_CODE,,TEXT,
RPT_ORG_CODE,RPT_ORG_CODE,,TEXT,
DATA_REGION,DATA_REGION,,TEXT,
ODS_CREATE_DATE,ODS_CREATE_DATE,,TEXT,
DAILY_DATE,DAILY_DATE,,DATE,
ODS_BSFLAG,ODS_BSFLAG,,TEXT,
ODS_PASS_ID,ODS_PASS_ID,,TEXT,
BLOCK_NAME,BLOCK_NAME,,TEXT,
ODS_CHECK_STATE,ODS_CHECK_STATE,,TEXT,
ORG_NAME,ORG_NAME,,TEXT,
DAILY_JC,DAILY_JC,,DOUBLE,
MONTH_JC,MONTH_JC,,DOUBLE,
YEAR_JC,YEAR_JC,,DOUBLE,
WB_DAILY_JC,WB_DAILY_JC,,DOUBLE,
WB_MONTH_JC,WB_MONTH_JC,,DOUBLE,
WB_YEAR_JC,WB_YEAR_JC,,DOUBLE,
ZJ_TOTAL,ZJ_TOTAL,,DOUBLE,
ZJ_DY,ZJ_DY,,DOUBLE,
COUNTRY_FLAG,COUNTRY_FLAG,,TEXT,
IS_IN,IS_IN,,TEXT,
IS_RISK,IS_RISK,,TEXT,
BSFLAG,BSFLAG,,TEXT,
CREATE_USER,CREATE_USER,,TEXT,
UPDATE_USER,UPDATE_USER,,TEXT,
CREATE_DATE,CREATE_DATE,,DATE,
UPDATE_DATE,UPDATE_DATE,,DATE,
REMARKS,REMARKS,,TEXT,
REMARK,REMARK,,TEXT,
