original_column_name,column_name,column_description,data_format,value_description
station_id,station_id,,TEXT,
is_renting,is_renting,,BOOLEAN,
is_installed,is_installed,,BOOLEAN,
num_bikes_available,num_bikes_available,,DOUBLE,
eightd_has_available_keys,eightd_has_available_keys,,BOOLEAN,
num_docks_disabled,num_docks_disabled,,DOUBLE,
last_reported,last_reported,,DOUBLE,
is_returning,is_returning,,BOOLEAN,
num_ebikes_available,num_ebikes_available,,DOUBLE,
num_bikes_disabled,num_bikes_disabled,,DOUBLE,
num_docks_available,num_docks_available,,DOUBLE,
