original_column_name,column_name,column_description,data_format,value_description
chr_id,chr_id,,TEXT,
gene_id,gene_id,,TEXT,
distance_score,distance_score,,DOUBLE,
d,d,,DOUBLE,
qtl_beta,qtl_beta,,DOUBLE,
feature,feature,,TEXT,
fpred_scores,fpred_scores,,JSON,
fpred_max_label,fpred_max_label,,TEXT,
ref_allele,ref_allele,,TEXT,
position,position,,DOUBLE,
qtl_se,qtl_se,,DOUBLE,
interval_score_q,interval_score_q,,DOUBLE,
fpred_max_score,fpred_max_score,,DOUBLE,
type_id,type_id,,TEXT,
qtl_score_q,qtl_score_q,,DOUBLE,
alt_allele,alt_allele,,TEXT,
qtl_score,qtl_score,,DOUBLE,
interval_score,interval_score,,DOUBLE,
fpred_labels,fpred_labels,,JSON,
source_id,source_id,,TEXT,
qtl_pval,qtl_pval,,DOUBLE,
distance_score_q,distance_score_q,,DOUBLE,
