original_column_name,column_name,column_description,data_format,value_description
id,id,,BIGINT,
uuid,uuid,,TEXT,
product_info_uuid,product_info_uuid,,TEXT,
certificate_code,certificate_code,,TEXT,
certificate_name,certificate_name,,TEXT,
certificate_unit,certificate_unit,,TEXT,
certificate_time,certificate_time,,DATE,
start_time,start_time,,DATE,
finish_time,finish_time,,DATE,
status,status,,BIGINT,
sort,sort,,"DECIMAL(10,2)",
remark,remark,,TEXT,
del,del,,BIGINT,
creator,creator,,BIGINT,
create_time,create_time,,DATETIME,
updator,updator,,BIGINT,
update_time,update_time,,DATETIME,
