original_column_name,column_name,column_description,data_format,value_description
id,id,,BIGINT,
uuid,uuid,,TEXT,
project_info_uuid,project_info_uuid,,TEXT,
instance_uuid,instance_uuid,,TEXT,
template_uuid,template_uuid,,TEXT,
extend1,extend1,,TEXT,
status,status,,TEXT,
sort,sort,,BIGINT,
remark,remark,,TEXT,
del,del,,BIGINT,
creator,creator,,TEXT,
create_time,create_time,,DATETIME,
updator,updator,,TEXT,
update_time,update_time,,DATETIME,
project_type,project_type,,TEXT,
project_name,project_name,,TEXT,
patent_apply_name,patent_apply_name,,TEXT,
complete_org_name,complete_org_name,,TEXT,
complete_org_id,complete_org_id,,TEXT,
apply_nation,apply_nation,,TEXT,
owner,owner,,TEXT,
apply_year,apply_year,,BIGINT,
apply_user_name,apply_user_name,,TEXT,
apply_user_id,apply_user_id,,TEXT,
develop_type,develop_type,,TEXT,
designer_in_ids,designer_in_ids,,TEXT,
designer_in_name,designer_in_name,,TEXT,
designer_out_ids,designer_out_ids,,TEXT,
designer_out_name,designer_out_name,,TEXT,
patent_introduction,patent_introduction,,TEXT,
apply_reason,apply_reason,,TEXT,
apply_type,apply_type,,TEXT,
urgent_deadline,urgent_deadline,,DATE,
urgent_expense,urgent_expense,,DOUBLE,
patent_name,patent_name,,TEXT,
patent_register_no,patent_register_no,,TEXT,
patent_certificate_no,patent_certificate_no,,TEXT,
apply_time,apply_time,,DATE,
approve_time,approve_time,,DATE,
patent_no,patent_no,,TEXT,
acceptance_unit,acceptance_unit,,TEXT,
agency_company,agency_company,,TEXT,
legal_status,legal_status,,TEXT,
feedback_remark,feedback_remark,,TEXT,
publish_status,publish_status,,TEXT,
process_type,process_type,,TEXT,
backup_status,backup_status,,TEXT,
patent_type,patent_type,,TEXT,
patent_serial_no,patent_serial_no,,TEXT,
contract_no,contract_no,,TEXT,
first_inventor_id,first_inventor_id,,TEXT,
writer_name,writer_name,,TEXT,
writer_phone,writer_phone,,TEXT,
writer_email,writer_email,,TEXT,
patent_deadline,patent_deadline,,DATE,
complete_plate_name,complete_plate_name,,TEXT,
complete_plate_id,complete_plate_id,,TEXT,
project_no,project_no,,TEXT,
certificate_attachment_uuid,certificate_attachment_uuid,,TEXT,
official_doc_attachment_uuid,official_doc_attachment_uuid,,TEXT,
submit_time,submit_time,,DATETIME,
designer_in_order,designer_in_order,,BIGINT,
obtain_method,obtain_method,,TEXT,
apply_level,apply_level,,TEXT,
patent_paper_uuid,patent_paper_uuid,,TEXT,
flow_type,flow_type,,TEXT,
refuse_time,refuse_time,,DATETIME,
