original_column_name,column_name,column_description,data_format,value_description
id,id,,BIGINT,
uuid,uuid,,TEXT,
wbs_name,wbs_name,,TEXT,
project_code,project_code,,TEXT,
project_type,project_type,,BIGINT,
research_type,research_type,,BIGINT,
belong_plate,belong_plate,,BIGINT,
belong_plate_name,belong_plate_name,,TEXT,
belong_dept_id,belong_dept_id,,BIGINT,
belong_dept_name,belong_dept_name,,TEXT,
time_approval_people,time_approval_people,,BIGINT,
time_approval_people_name,time_approval_people_name,,TEXT,
process_ing,process_ing,,BIGINT,
matching,matching,,TEXT,
matching_main_project_type,matching_main_project_type,,TEXT,
matching_main_project_code,matching_main_project_code,,TEXT,
matching_main_project_name,matching_main_project_name,,TEXT,
opening_argument,opening_argument,,BIGINT,
is_opening_argument_project,is_opening_argument_project,,BIGINT,
opening_argument_project_code,opening_argument_project_code,,TEXT,
opening_argument_project_kj_code,opening_argument_project_kj_code,,TEXT,
erp_code,erp_code,,TEXT,
wbs_code,wbs_code,,TEXT,
wbs_rank,wbs_rank,,BIGINT,
wbs_status,wbs_status,,TEXT,
wbs_status_name,wbs_status_name,,TEXT,
lead_flag,lead_flag,,BIGINT,
is_research,is_research,,BIGINT,
status,status,,BIGINT,
remark,remark,,TEXT,
work_item_id,work_item_id,,BIGINT,
creator,creator,,BIGINT,
create_time,create_time,,DATETIME,
updator,updator,,BIGINT,
update_time,update_time,,DATETIME,
del,del,,BIGINT,
mod_time,mod_time,,DATETIME,
