original_column_name,column_name,column_description,data_format,value_description
vin_character_9,vin_character_9,,TEXT,
hazardous_material_class_number,hazardous_material_class_number,,DOUBLE,
ptrlr2vin,ptrlr2vin,,TEXT,
motor_carrier_identification_number,motor_carrier_identification_number,,TEXT,
state_number,state_number,,DOUBLE,
hazardous_material_identification_number,hazardous_material_identification_number,,DOUBLE,
vin_character_11,vin_character_11,,TEXT,
vin_character_7,vin_character_7,,TEXT,
mcid_issuing_authority,mcid_issuing_authority,,DOUBLE,
vehicle_identification_number_vin,vehicle_identification_number_vin,,TEXT,
vin_character_2,vin_character_2,,TEXT,
vin_character_4,vin_character_4,,TEXT,
registration_state,registration_state,,DOUBLE,
ptrlr3vin,ptrlr3vin,,TEXT,
vin_character_8,vin_character_8,,TEXT,
ptrlr1vin,ptrlr1vin,,TEXT,
vin_character_10,vin_character_10,,TEXT,
vin_character_3,vin_character_3,,TEXT,
vin_character_6,vin_character_6,,TEXT,
mcid_identification_number,mcid_identification_number,,TEXT,
vin_character_12,vin_character_12,,TEXT,
vin_character_5,vin_character_5,,TEXT,
registered_vehicle_owner,registered_vehicle_owner,,DOUBLE,
consecutive_number,consecutive_number,,DOUBLE,
vin_character_1,vin_character_1,,TEXT,
first_harmful_event,first_harmful_event,,DOUBLE,
vehicle_removal,vehicle_removal,,DOUBLE,
hazardous_material_class_number_name,hazardous_material_class_number_name,,TEXT,
vehicle_model,vehicle_model,,DOUBLE,
fire_occurrence_name,fire_occurrence_name,,TEXT,
vehicle_configuration_name,vehicle_configuration_name,,TEXT,
vehicle_number,vehicle_number,,DOUBLE,
hit_and_run,hit_and_run,,DOUBLE,
manner_of_collision,manner_of_collision,,DOUBLE,
ptrlr3vinname,ptrlr3vinname,,TEXT,
fatalities_in_vehicle,fatalities_in_vehicle,,DOUBLE,
initial_contact_point,initial_contact_point,,DOUBLE,
extent_of_damage_name,extent_of_damage_name,,TEXT,
body_type_name,body_type_name,,TEXT,
first_harmful_event_name,first_harmful_event_name,,TEXT,
vehicle_model_year_name,vehicle_model_year_name,,TEXT,
vehicle_make_name,vehicle_make_name,,TEXT,
extent_of_damage,extent_of_damage,,DOUBLE,
related_factors_vehicle_level1,related_factors_vehicle_level1,,DOUBLE,
minute_of_crash_name,minute_of_crash_name,,TEXT,
hour_of_crash,hour_of_crash,,DOUBLE,
hazardous_material_involvement,hazardous_material_involvement,,DOUBLE,
manner_of_collision_name,manner_of_collision_name,,TEXT,
unit_type_name,unit_type_name,,TEXT,
hazardous_material_placard_name,hazardous_material_placard_name,,TEXT,
mcid_issuing_authority_name,mcid_issuing_authority_name,,TEXT,
bus_use,bus_use,,DOUBLE,
body_type,body_type,,DOUBLE,
hazardous_material_involvement_name,hazardous_material_involvement_name,,TEXT,
emergency_motor_vehicle_use,emergency_motor_vehicle_use,,DOUBLE,
mcid_identification_number_name,mcid_identification_number_name,,TEXT,
registration_state_name,registration_state_name,,TEXT,
cargo_body_type,cargo_body_type,,DOUBLE,
vehicle_trailing_name,vehicle_trailing_name,,TEXT,
minute_of_crash,minute_of_crash,,DOUBLE,
hour_of_crash_name,hour_of_crash_name,,TEXT,
gross_vehicle_weight_rating_name,gross_vehicle_weight_rating_name,,TEXT,
special_use_name,special_use_name,,TEXT,
motor_carrier_identification_number_name,motor_carrier_identification_number_name,,TEXT,
hazardous_material_placard,hazardous_material_placard,,DOUBLE,
gross_vehicle_weight_rating,gross_vehicle_weight_rating,,DOUBLE,
initial_contact_point_name,initial_contact_point_name,,TEXT,
month_of_crash,month_of_crash,,DOUBLE,
release_of_hazardous_material_from_the_cargo_compartment,release_of_hazardous_material_from_the_cargo_compartment,,DOUBLE,
underride_override_name,underride_override_name,,TEXT,
day_of_crash_name,day_of_crash_name,,TEXT,
unit_type,unit_type,,DOUBLE,
ptrlr1vinname,ptrlr1vinname,,TEXT,
number_of_occupants_name,number_of_occupants_name,,TEXT,
registered_vehicle_owner_name,registered_vehicle_owner_name,,TEXT,
hazardous_material_identification_number_name,hazardous_material_identification_number_name,,TEXT,
special_use,special_use,,DOUBLE,
vehicle_model_year,vehicle_model_year,,DOUBLE,
vehicle_trailing,vehicle_trailing,,DOUBLE,
number_of_motor_vehicles_in_transport_mvit,number_of_motor_vehicles_in_transport_mvit,,DOUBLE,
release_of_hazardous_material_from_the_cargo_compartment_name,release_of_hazardous_material_from_the_cargo_compartment_name,,TEXT,
vehicle_removal_name,vehicle_removal_name,,TEXT,
ptrlr2vinname,ptrlr2vinname,,TEXT,
underride_override,underride_override,,DOUBLE,
most_harmful_event,most_harmful_event,,DOUBLE,
make_model_combined,make_model_combined,,TEXT,
vehicle_make,vehicle_make,,DOUBLE,
month_of_crash_name,month_of_crash_name,,TEXT,
most_harmful_event_name,most_harmful_event_name,,TEXT,
hit_and_run_name,hit_and_run_name,,TEXT,
state_name,state_name,,TEXT,
bus_use_name,bus_use_name,,TEXT,
related_factors_vehicle_level2_name,related_factors_vehicle_level2_name,,TEXT,
vehicle_configuration,vehicle_configuration,,DOUBLE,
related_factors_vehicle_level1_name,related_factors_vehicle_level1_name,,TEXT,
fire_occurrence,fire_occurrence,,DOUBLE,
emergency_motor_vehicle_use_name,emergency_motor_vehicle_use_name,,TEXT,
number_of_occupants,number_of_occupants,,DOUBLE,
day_of_crash,day_of_crash,,DOUBLE,
cargo_body_type_name,cargo_body_type_name,,TEXT,
related_factors_vehicle_level2,related_factors_vehicle_level2,,DOUBLE,
vehicle_identification_number_vin_name,vehicle_identification_number_vin_name,,TEXT,
