original_column_name,column_name,column_description,data_format,value_description
consecutive_number,consecutive_number,,DOUBLE,
person_number,person_number,,DOUBLE,
vehicle_number,vehicle_number,,DOUBLE,
state_number,state_number,,DOUBLE,
bicyclist_position,bicyclist_position,,TEXT,
intersection_leg,intersection_leg,,TEXT,
bicyclist_initial_direction_of_travel_name,bicyclist_initial_direction_of_travel_name,,TEXT,
sidewalk_present,sidewalk_present,,TEXT,
crash_group_bicycle,crash_group_bicycle,,DOUBLE,
crash_type_bicycle_name,crash_type_bicycle_name,,TEXT,
pedestrian_scenario,pedestrian_scenario,,TEXT,
person_type_name,person_type_name,,TEXT,
crash_location_pedestrian_name,crash_location_pedestrian_name,,TEXT,
pedestrian_scenario_name,pedestrian_scenario_name,,TEXT,
motorist_maneuver_name,motorist_maneuver_name,,TEXT,
pedestrian_initial_direction_of_travel,pedestrian_initial_direction_of_travel,,TEXT,
sex_name,sex_name,,TEXT,
crash_type_pedestrian_name,crash_type_pedestrian_name,,TEXT,
crash_group_pedestrian,crash_group_pedestrian,,DOUBLE,
age,age,,DOUBLE,
crash_group_pedestrian_name,crash_group_pedestrian_name,,TEXT,
pedestrian_position_name,pedestrian_position_name,,TEXT,
motorist_initial_direction_of_travel_name,motorist_initial_direction_of_travel_name,,TEXT,
sex,sex,,TEXT,
sidewalk_present_name,sidewalk_present_name,,TEXT,
motorist_initial_direction_of_travel,motorist_initial_direction_of_travel,,TEXT,
marked_crosswalk_present,marked_crosswalk_present,,TEXT,
crash_location_bicycle,crash_location_bicycle,,TEXT,
crash_group_bicycle_name,crash_group_bicycle_name,,TEXT,
intersection_leg_name,intersection_leg_name,,TEXT,
school_zone,school_zone,,TEXT,
crash_type_bicycle,crash_type_bicycle,,DOUBLE,
bicyclist_position_name,bicyclist_position_name,,TEXT,
crash_location_pedestrian,crash_location_pedestrian,,TEXT,
school_zone_name,school_zone_name,,TEXT,
person_type,person_type,,DOUBLE,
crash_type_pedestrian,crash_type_pedestrian,,DOUBLE,
pedestrian_initial_direction_of_travel_name,pedestrian_initial_direction_of_travel_name,,TEXT,
motorist_maneuver,motorist_maneuver,,TEXT,
crash_location_bicycle_name,crash_location_bicycle_name,,TEXT,
marked_crosswalk_present_name,marked_crosswalk_present_name,,TEXT,
bicyclist_initial_direction_of_travel,bicyclist_initial_direction_of_travel,,TEXT,
pedestrian_position,pedestrian_position,,TEXT,
age_name,age_name,,TEXT,
state_name,state_name,,TEXT,
