original_column_name,column_name,column_description,data_format,value_description
fuel_code,fuel_code,,TEXT,
rear_tire_size_code,rear_tire_size_code,,TEXT,
brakes_abs_code,brakes_abs_code,,TEXT,
body_style_code,body_style_code,,TEXT,
plant_state_code,plant_state_code,,TEXT,
restraint_type_code,restraint_type_code,,TEXT,
vehicle_number,vehicle_number,,DOUBLE,
country_sold_code,country_sold_code,,TEXT,
axle_type_front_axle_code,axle_type_front_axle_code,,TEXT,
cylinder_count_code,cylinder_count_code,,TEXT,
origin_code,origin_code,,TEXT,
state_number,state_number,,DOUBLE,
plant_country_code,plant_country_code,,TEXT,
gross_vehicle_weights_range_code,gross_vehicle_weights_range_code,,DOUBLE,
carburetion_types_code,carburetion_types_code,,TEXT,
vehicle_manufacturer_code,vehicle_manufacturer_code,,TEXT,
duty_type_code,duty_type_code,,TEXT,
model_code,model_code,,TEXT,
engine_manufacture_code,engine_manufacture_code,,TEXT,
axle_type_rear_axle_code,axle_type_rear_axle_code,,TEXT,
standard_segmentation_code,standard_segmentation_code,,TEXT,
engine_code,engine_code,,TEXT,
motorcycles_body_style_code,motorcycles_body_style_code,,TEXT,
vehicle_type_code,vehicle_type_code,,TEXT,
security_type_code,security_type_code,,TEXT,
brake_type_code,brake_type_code,,TEXT,
cab_configuration_code,cab_configuration_code,,TEXT,
front_tire_size_code,front_tire_size_code,,TEXT,
plant_code,plant_code,,TEXT,
bed_length_code,bed_length_code,,TEXT,
type_of_fuel_code,type_of_fuel_code,,TEXT,
battery_type_code,battery_type_code,,TEXT,
consecutive_number,consecutive_number,,DOUBLE,
fuel,fuel,,TEXT,
vehicle_type,vehicle_type,,TEXT,
num_of_doors,num_of_doors,,DOUBLE,
drive_type_2,drive_type_2,,TEXT,
vehicle_manufacturer_name,vehicle_manufacturer_name,,TEXT,
num_of_wheels_by_power_train,num_of_wheels_by_power_train,,DOUBLE,
rear_tire_size,rear_tire_size,,TEXT,
valves_total,valves_total,,DOUBLE,
total_battery_power,total_battery_power,,TEXT,
type_of_fuel,type_of_fuel,,TEXT,
plant_country,plant_country,,TEXT,
marketing_year,marketing_year,,DOUBLE,
cycle_count,cycle_count,,DOUBLE,
battery_voltage,battery_voltage,,TEXT,
daytime_running_lights_1,daytime_running_lights_1,,TEXT,
vehicle_make,vehicle_make,,TEXT,
turbocharger_flag,turbocharger_flag,,TEXT,
valves_per_cylinder,valves_per_cylinder,,DOUBLE,
head_configuration_1,head_configuration_1,,TEXT,
vehicle_trim_4,vehicle_trim_4,,TEXT,
block_type,block_type,,TEXT,
security_type,security_type,,TEXT,
base_price,base_price,,TEXT,
num_of_barrels,num_of_barrels,,TEXT,
brakes_abs_description,brakes_abs_description,,TEXT,
displacement_cid,displacement_cid,,DOUBLE,
front_tire_size,front_tire_size,,TEXT,
vehicle_trim,vehicle_trim,,TEXT,
drive_type_1,drive_type_1,,TEXT,
number_of_wheels,number_of_wheels,,DOUBLE,
distance_between_axles_for_particular_series,distance_between_axles_for_particular_series,,TEXT,
plant_city,plant_city,,TEXT,
engine_manufacture,engine_manufacture,,TEXT,
engine_model,engine_model,,TEXT,
origin,origin,,TEXT,
daytime_running_lights_2,daytime_running_lights_2,,TEXT,
rear_tire,rear_tire,,DOUBLE,
motorcycles_body_style,motorcycles_body_style,,TEXT,
supercharge_flag_description,supercharge_flag_description,,TEXT,
cab_configuration,cab_configuration,,TEXT,
standard_segmentation,standard_segmentation,,TEXT,
variable_valve_timing_flag,variable_valve_timing_flag,,TEXT,
axle_type_front_axle,axle_type_front_axle,,TEXT,
turbocharger_flag_description,turbocharger_flag_description,,TEXT,
front_tire_pressure,front_tire_pressure,,DOUBLE,
front_tire,front_tire,,DOUBLE,
displacement_cc,displacement_cc,,DOUBLE,
head_configuration_2,head_configuration_2,,TEXT,
battery_type,battery_type,,TEXT,
shipping_weight,shipping_weight,,DOUBLE,
brake_type,brake_type,,TEXT,
rear_tire_pressure,rear_tire_pressure,,DOUBLE,
make_name,make_name,,TEXT,
carburetion_types,carburetion_types,,TEXT,
vehicle_trim_3,vehicle_trim_3,,TEXT,
vehicle_trim_1,vehicle_trim_1,,TEXT,
bed_length,bed_length,,TEXT,
axle_type_rear_axle,axle_type_rear_axle,,TEXT,
is_incomplete,is_incomplete,,TEXT,
supercharge_flag,supercharge_flag,,TEXT,
displacement_liters,displacement_liters,,DOUBLE,
vehicle_trim_2,vehicle_trim_2,,TEXT,
tonnage_rating,tonnage_rating,,TEXT,
gross_vehicle_weights_range,gross_vehicle_weights_range,,TEXT,
plant_state,plant_state,,TEXT,
restraint_type,restraint_type,,TEXT,
body_style,body_style,,TEXT,
duty_type,duty_type,,TEXT,
country_sold,country_sold,,TEXT,
distance_between_axles_for_base_model,distance_between_axles_for_base_model,,DOUBLE,
