original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
Id,Id,,TEXT,
entityId,entityId,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Component,Component,,TEXT,
File_Format,File_Format,,TEXT,
File_Size,File_Size,,DOUBLE,
Normalization_Method,Normalization_Method,,TEXT,
Filename,Filename,,TEXT,
md5,md5,,TEXT,
Software_and_Version,Software_and_Version,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
HTAN_Center,HTAN_Center,,TEXT,
Data_Release,Data_Release,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Assay_Type,Assay_Type,,TEXT,
