original_column_name,column_name,column_description,data_format,value_description
HTAN_DATA_FILE_ID,HTAN_DATA_FILE_ID,,TEXT,
IMAGE_ID,IMAGE_ID,,TEXT,
MANIFEST_ID,MANIFEST_ID,,TEXT,
ENTITYID,ENTITYID,,TEXT,
ID,ID,,TEXT,
MERFISH_POSITIONS_FILE,MERFISH_POSITIONS_FILE,,TEXT,
FILE_SIZE,FILE_SIZE,,DOUBLE,
FOVY,FOVY,,TEXT,
DIMENSIONORDER,DIMENSIONORDER,,TEXT,
FILENAME,FILENAME,,TEXT,
WORKINGDISTANCEUNIT,WORKINGDISTANCEUNIT,,TEXT,
MD5,MD5,,TEXT,
FRAME_AVERAGING,FRAME_AVERAGING,,TEXT,
CDS_RELEASE,CDS_RELEASE,,TEXT,
FILE_FORMAT,FILE_FORMAT,,TEXT,
SIZEY,SIZEY,,TEXT,
ZSTACK,ZSTACK,,TEXT,
CHANNEL_METADATA_FILENAME,CHANNEL_METADATA_FILENAME,,TEXT,
HTAN_PARENT_BIOSPECIMEN_ID,HTAN_PARENT_BIOSPECIMEN_ID,,TEXT,
IMAGING_ASSAY_TYPE,IMAGING_ASSAY_TYPE,,TEXT,
MICROSCOPE,MICROSCOPE,,TEXT,
PASSED_QC,PASSED_QC,,TEXT,
HTAN_PARTICIPANT_ID,HTAN_PARTICIPANT_ID,,TEXT,
COMPONENT,COMPONENT,,TEXT,
COMMENT,COMMENT,,TEXT,
PLANECOUNT,PLANECOUNT,,TEXT,
TSERIES,TSERIES,,TEXT,
FOV_NUMBER,FOV_NUMBER,,TEXT,
NOMINALMAGNIFICATION,NOMINALMAGNIFICATION,,TEXT,
HTAN_CENTER,HTAN_CENTER,,TEXT,
FOVXUNIT,FOVXUNIT,,TEXT,
PHYSICALSIZEZUNIT,PHYSICALSIZEZUNIT,,TEXT,
FOVX,FOVX,,TEXT,
PIXELTYPE,PIXELTYPE,,TEXT,
OBJECTIVE,OBJECTIVE,,TEXT,
SIZET,SIZET,,TEXT,
LENSNA,LENSNA,,TEXT,
SOFTWARE_AND_VERSION,SOFTWARE_AND_VERSION,,TEXT,
PROTOCOL_LINK,PROTOCOL_LINK,,TEXT,
PHYSICALSIZEXUNIT,PHYSICALSIZEXUNIT,,TEXT,
PYRAMID,PYRAMID,,TEXT,
DATA_RELEASE,DATA_RELEASE,,TEXT,
PHYSICALSIZEZ,PHYSICALSIZEZ,,TEXT,
PIXELS_BIGENDIAN,PIXELS_BIGENDIAN,,TEXT,
SIZEX,SIZEX,,TEXT,
PHYSICALSIZEX,PHYSICALSIZEX,,TEXT,
SIZEC,SIZEC,,TEXT,
MERFISH_CODEBOOK_FILE,MERFISH_CODEBOOK_FILE,,TEXT,
PHYSICALSIZEYUNIT,PHYSICALSIZEYUNIT,,TEXT,
FOVYUNIT,FOVYUNIT,,TEXT,
MANIFEST_VERSION,MANIFEST_VERSION,,DOUBLE,
HTAN_PARENT_DATA_FILE_ID,HTAN_PARENT_DATA_FILE_ID,,TEXT,
PHYSICALSIZEY,PHYSICALSIZEY,,TEXT,
SIZEZ,SIZEZ,,TEXT,
IMMERSION,IMMERSION,,TEXT,
WORKINGDISTANCE,WORKINGDISTANCE,,TEXT,
