original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
entityId,entityId,,TEXT,
Id,Id,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Total_Reads,Total_Reads,,TEXT,
Total_Uniquely_Mapped,Total_Uniquely_Mapped,,TEXT,
Alignment_Workflow_Url,Alignment_Workflow_Url,,TEXT,
Average_Read_Length,Average_Read_Length,,TEXT,
Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,,TEXT,
File_Size,File_Size,,DOUBLE,
Data_Release,Data_Release,,TEXT,
Custom_Alignment_Workflow,Custom_Alignment_Workflow,,TEXT,
Average_Insert_Size,Average_Insert_Size,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Filename,Filename,,TEXT,
Proportion_Reads_Duplicated,Proportion_Reads_Duplicated,,TEXT,
Genomic_Reference,Genomic_Reference,,TEXT,
Index_File_Name,Index_File_Name,,TEXT,
MapQ30,MapQ30,,TEXT,
Alignment_Workflow_Type,Alignment_Workflow_Type,,TEXT,
md5,md5,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Pairs_On_Diff_CHR,Pairs_On_Diff_CHR,,TEXT,
Proportion_Base_Mismatch,Proportion_Base_Mismatch,,TEXT,
Average_Base_Quality,Average_Base_Quality,,TEXT,
File_Format,File_Format,,TEXT,
Contamination_Error,Contamination_Error,,TEXT,
Mean_Coverage,Mean_Coverage,,TEXT,
Total_Unmapped_reads,Total_Unmapped_reads,,TEXT,
Genomic_Reference_URL,Genomic_Reference_URL,,TEXT,
Proportion_Coverage_10x,Proportion_Coverage_10x,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Component,Component,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Contamination,Contamination,,TEXT,
Proportion_Coverage_30X,Proportion_Coverage_30X,,TEXT,
Proportion_Targets_No_Coverage,Proportion_Targets_No_Coverage,,TEXT,
Short_Reads,Short_Reads,,TEXT,
Proportion_Reads_Mapped,Proportion_Reads_Mapped,,TEXT,
