original_column_name,column_name,column_description,data_format,value_description
UNIPARC,UNIPARC,,TEXT,
Tumor_Aliquot_Barcode,Tumor_Aliquot_Barcode,,TEXT,
aliquot_barcode_tumor,aliquot_barcode_tumor,,TEXT,
Matched_Norm_Aliquot_Barcode,Matched_Norm_Aliquot_Barcode,,TEXT,
ENSP,ENSP,,TEXT,
Tumor_Aliquot_UUID,Tumor_Aliquot_UUID,,TEXT,
CCDS,CCDS,,TEXT,
Entrez_Gene_Id,Entrez_Gene_Id,,DOUBLE,
dbSNP_RS,dbSNP_RS,,TEXT,
tumor_submitter_uuid,tumor_submitter_uuid,,TEXT,
file_gdc_id,file_gdc_id,,TEXT,
case_barcode,case_barcode,,TEXT,
Gene,Gene,,TEXT,
SWISSPROT,SWISSPROT,,TEXT,
PUBMED,PUBMED,,TEXT,
normal_submitter_uuid,normal_submitter_uuid,,TEXT,
aliquot_barcode_normal,aliquot_barcode_normal,,TEXT,
case_id,case_id,,TEXT,
Transcript_ID,Transcript_ID,,TEXT,
HGNC_ID,HGNC_ID,,TEXT,
COSMIC,COSMIC,,TEXT,
UNIPROT_ISOFORM,UNIPROT_ISOFORM,,TEXT,
sample_barcode_normal,sample_barcode_normal,,TEXT,
Existing_variation,Existing_variation,,TEXT,
sample_barcode_tumor,sample_barcode_tumor,,TEXT,
Matched_Norm_Aliquot_UUID,Matched_Norm_Aliquot_UUID,,TEXT,
RefSeq,RefSeq,,TEXT,
TREMBL,TREMBL,,TEXT,
CLIN_SIG,CLIN_SIG,,TEXT,
Exon_Number,Exon_Number,,TEXT,
all_effects,all_effects,,TEXT,
gnomAD_NFE_AF,gnomAD_NFE_AF,,DOUBLE,
Sequencing_Phase,Sequencing_Phase,,TEXT,
mutect2,mutect2,,TEXT,
n_ref_count,n_ref_count,,TEXT,
Sequence_Source,Sequence_Source,,TEXT,
Verification_Status,Verification_Status,,TEXT,
GDC_FILTER,GDC_FILTER,,TEXT,
RNA_alt_count,RNA_alt_count,,TEXT,
HGVSp,HGVSp,,TEXT,
Tumor_Seq_Allele1,Tumor_Seq_Allele1,,TEXT,
Center,Center,,TEXT,
gnomAD_non_cancer_EAS_AF,gnomAD_non_cancer_EAS_AF,,DOUBLE,
primary_site,primary_site,,TEXT,
EXON,EXON,,TEXT,
Feature,Feature,,TEXT,
Tumor_Validation_Allele1,Tumor_Validation_Allele1,,TEXT,
pindel,pindel,,TEXT,
Reference_Allele,Reference_Allele,,TEXT,
ThousG_AFR_AF,ThousG_AFR_AF,,DOUBLE,
TRANSCRIPT_STRAND,TRANSCRIPT_STRAND,,TEXT,
MOTIF_SCORE_CHANGE,MOTIF_SCORE_CHANGE,,TEXT,
ESP_EA_AF,ESP_EA_AF,,DOUBLE,
Validation_Status,Validation_Status,,TEXT,
ThousG_EAS_AF,ThousG_EAS_AF,,DOUBLE,
Protein_position,Protein_position,,TEXT,
CANONICAL,CANONICAL,,TEXT,
cDNA_position,cDNA_position,,TEXT,
PolyPhen,PolyPhen,,TEXT,
gnomAD_non_cancer_MID_AF,gnomAD_non_cancer_MID_AF,,DOUBLE,
n_alt_count,n_alt_count,,TEXT,
gnomAD_non_cancer_AF,gnomAD_non_cancer_AF,,DOUBLE,
gnomAD_non_cancer_AMI_AF,gnomAD_non_cancer_AMI_AF,,DOUBLE,
SYMBOL,SYMBOL,,TEXT,
Strand,Strand,,TEXT,
IMPACT,IMPACT,,TEXT,
gnomAD_SAS_AF,gnomAD_SAS_AF,,DOUBLE,
gnomAD_non_cancer_FIN_AF,gnomAD_non_cancer_FIN_AF,,DOUBLE,
HGVSp_Short,HGVSp_Short,,TEXT,
gnomAD_AF,gnomAD_AF,,DOUBLE,
SIFT,SIFT,,TEXT,
NCBI_Build,NCBI_Build,,TEXT,
ThousG_AF,ThousG_AF,,DOUBLE,
HGVSc,HGVSc,,TEXT,
muse,muse,,TEXT,
SOMATIC,SOMATIC,,TEXT,
Match_Norm_Seq_Allele1,Match_Norm_Seq_Allele1,,TEXT,
varscan2,varscan2,,TEXT,
PHENO,PHENO,,TEXT,
ThousG_EUR_AF,ThousG_EUR_AF,,DOUBLE,
VARIANT_CLASS,VARIANT_CLASS,,TEXT,
gnomAD_non_cancer_NFE_AF,gnomAD_non_cancer_NFE_AF,,DOUBLE,
DOMAINS,DOMAINS,,TEXT,
gnomAD_non_cancer_OTH_AF,gnomAD_non_cancer_OTH_AF,,DOUBLE,
Start_Position,Start_Position,,DOUBLE,
Chromosome,Chromosome,,TEXT,
gnomAD_non_cancer_AMR_AF,gnomAD_non_cancer_AMR_AF,,DOUBLE,
hotspot,hotspot,,BOOLEAN,
Tumor_Seq_Allele2,Tumor_Seq_Allele2,,TEXT,
gnomAD_AMR_AF,gnomAD_AMR_AF,,DOUBLE,
BAM_File,BAM_File,,TEXT,
MOTIF_NAME,MOTIF_NAME,,TEXT,
Sequencer,Sequencer,,TEXT,
CDS_position,CDS_position,,TEXT,
t_depth,t_depth,,DOUBLE,
gnomAD_EAS_AF,gnomAD_EAS_AF,,DOUBLE,
callers,callers,,TEXT,
gnomAD_non_cancer_MAX_AF_POPS_adj,gnomAD_non_cancer_MAX_AF_POPS_adj,,TEXT,
Match_Norm_Validation_Allele2,Match_Norm_Validation_Allele2,,TEXT,
gnomAD_non_cancer_AFR_AF,gnomAD_non_cancer_AFR_AF,,DOUBLE,
ThousG_SAS_AF,ThousG_SAS_AF,,DOUBLE,
Tumor_Validation_Allele2,Tumor_Validation_Allele2,,TEXT,
End_Position,End_Position,,DOUBLE,
gnomAD_AFR_AF,gnomAD_AFR_AF,,DOUBLE,
gnomAD_OTH_AF,gnomAD_OTH_AF,,DOUBLE,
t_alt_count,t_alt_count,,DOUBLE,
gnomAD_ASJ_AF,gnomAD_ASJ_AF,,DOUBLE,
RNA_depth,RNA_depth,,TEXT,
MOTIF_POS,MOTIF_POS,,TEXT,
miRNA,miRNA,,TEXT,
CONTEXT,CONTEXT,,TEXT,
BIOTYPE,BIOTYPE,,TEXT,
Feature_type,Feature_type,,TEXT,
Validation_Method,Validation_Method,,TEXT,
TSL,TSL,,TEXT,
One_Consequence,One_Consequence,,TEXT,
MANE,MANE,,TEXT,
TRANSCRIPTION_FACTORS,TRANSCRIPTION_FACTORS,,TEXT,
Amino_acids,Amino_acids,,TEXT,
SYMBOL_SOURCE,SYMBOL_SOURCE,,TEXT,
GENE_PHENO,GENE_PHENO,,TEXT,
ThousG_AMR_AF,ThousG_AMR_AF,,DOUBLE,
PICK,PICK,,TEXT,
Variant_Classification,Variant_Classification,,TEXT,
HGVS_OFFSET,HGVS_OFFSET,,TEXT,
MAX_AF_POPS,MAX_AF_POPS,,TEXT,
gnomAD_non_cancer_ASJ_AF,gnomAD_non_cancer_ASJ_AF,,DOUBLE,
FLAGS,FLAGS,,TEXT,
n_depth,n_depth,,DOUBLE,
project_short_name,project_short_name,,TEXT,
RNA_Support,RNA_Support,,TEXT,
gnomAD_non_cancer_MAX_AF_adj,gnomAD_non_cancer_MAX_AF_adj,,DOUBLE,
