original_column_name,column_name,column_description,data_format,value_description
aliquot_gdc_id,aliquot_gdc_id,,TEXT,
case_gdc_id,case_gdc_id,,TEXT,
sample_gdc_id,sample_gdc_id,,TEXT,
aliquot_barcode,aliquot_barcode,,TEXT,
sample_barcode,sample_barcode,,TEXT,
case_barcode,case_barcode,,TEXT,
mirna_id,mirna_id,,TEXT,
file_gdc_id,file_gdc_id,,TEXT,
project_short_name,project_short_name,,TEXT,
cross_mapped,cross_mapped,,TEXT,
reads_per_million_miRNA_mapped,reads_per_million_miRNA_mapped,,DOUBLE,
read_count,read_count,,DOUBLE,
