original_column_name,column_name,column_description,data_format,value_description
sample_barcode,sample_barcode,,TEXT,
file_gdc_id,file_gdc_id,,TEXT,
Ensembl_gene_id,Ensembl_gene_id,,TEXT,
Ensembl_gene_id_v,Ensembl_gene_id_v,,TEXT,
case_gdc_id,case_gdc_id,,TEXT,
case_barcode,case_barcode,,TEXT,
sample_gdc_id,sample_gdc_id,,TEXT,
aliquot_gdc_id,aliquot_gdc_id,,TEXT,
aliquot_barcode,aliquot_barcode,,TEXT,
sample_type_name,sample_type_name,,TEXT,
gene_type,gene_type,,TEXT,
fpkm_unstranded,fpkm_unstranded,,DOUBLE,
primary_site,primary_site,,TEXT,
unstranded,unstranded,,DOUBLE,
fpkm_uq_unstranded,fpkm_uq_unstranded,,DOUBLE,
project_short_name,project_short_name,,TEXT,
tpm_unstranded,tpm_unstranded,,DOUBLE,
gene_name,gene_name,,TEXT,
platform,platform,,TEXT,
stranded_first,stranded_first,,DOUBLE,
stranded_second,stranded_second,,DOUBLE,
