original_column_name,column_name,column_description,data_format,value_description
case_barcode,case_barcode,,TEXT,
case_gdc_id,case_gdc_id,,TEXT,
batch_number,batch_number,,DOUBLE,
sample_gdc_id,sample_gdc_id,,TEXT,
sample_barcode,sample_barcode,,TEXT,
avg_percent_monocyte_infiltration,avg_percent_monocyte_infiltration,,DOUBLE,
num_slides,num_slides,,DOUBLE,
project_short_name,project_short_name,,TEXT,
avg_percent_tumor_nuclei,avg_percent_tumor_nuclei,,DOUBLE,
num_portions,num_portions,,DOUBLE,
max_percent_monocyte_infiltration,max_percent_monocyte_infiltration,,DOUBLE,
days_to_collection,days_to_collection,,DOUBLE,
sample_type,sample_type,,TEXT,
bcr,bcr,,TEXT,
avg_percent_tumor_cells,avg_percent_tumor_cells,,DOUBLE,
days_to_sample_procurement,days_to_sample_procurement,,DOUBLE,
max_percent_necrosis,max_percent_necrosis,,DOUBLE,
max_percent_tumor_nuclei,max_percent_tumor_nuclei,,DOUBLE,
min_percent_monocyte_infiltration,min_percent_monocyte_infiltration,,DOUBLE,
program_name,program_name,,TEXT,
avg_percent_lymphocyte_infiltration,avg_percent_lymphocyte_infiltration,,DOUBLE,
min_percent_tumor_nuclei,min_percent_tumor_nuclei,,DOUBLE,
max_percent_tumor_cells,max_percent_tumor_cells,,DOUBLE,
avg_percent_necrosis,avg_percent_necrosis,,DOUBLE,
max_percent_lymphocyte_infiltration,max_percent_lymphocyte_infiltration,,DOUBLE,
is_ffpe,is_ffpe,,TEXT,
avg_percent_stromal_cells,avg_percent_stromal_cells,,DOUBLE,
max_percent_normal_cells,max_percent_normal_cells,,DOUBLE,
min_percent_necrosis,min_percent_necrosis,,DOUBLE,
min_percent_lymphocyte_infiltration,min_percent_lymphocyte_infiltration,,DOUBLE,
max_percent_stromal_cells,max_percent_stromal_cells,,DOUBLE,
min_percent_neutrophil_infiltration,min_percent_neutrophil_infiltration,,DOUBLE,
sample_type_name,sample_type_name,,TEXT,
min_percent_stromal_cells,min_percent_stromal_cells,,DOUBLE,
min_percent_tumor_cells,min_percent_tumor_cells,,DOUBLE,
avg_percent_neutrophil_infiltration,avg_percent_neutrophil_infiltration,,DOUBLE,
min_percent_normal_cells,min_percent_normal_cells,,DOUBLE,
avg_percent_normal_cells,avg_percent_normal_cells,,DOUBLE,
max_percent_neutrophil_infiltration,max_percent_neutrophil_infiltration,,DOUBLE,
