original_column_name,column_name,column_description,data_format,value_description
Feature,Feature,,TEXT,
case_barcode,case_barcode,,TEXT,
dbSNP_RS,dbSNP_RS,,TEXT,
case_id,case_id,,TEXT,
Gene,Gene,,TEXT,
fileUUID,fileUUID,,TEXT,
RefSeq,RefSeq,,TEXT,
sample_barcode_tumor,sample_barcode_tumor,,TEXT,
src_vcf_id,src_vcf_id,,TEXT,
CCDS,CCDS,,TEXT,
sample_barcode_normal,sample_barcode_normal,,TEXT,
Entrez_Gene_Id,Entrez_Gene_Id,,DOUBLE,
UNIPARC,UNIPARC,,TEXT,
TREMBL,TREMBL,,TEXT,
PUBMED,PUBMED,,TEXT,
COSMIC,COSMIC,,TEXT,
Transcript_ID,Transcript_ID,,TEXT,
tumor_bam_uuid,tumor_bam_uuid,,TEXT,
aliquot_barcode_tumor,aliquot_barcode_tumor,,TEXT,
ENSP,ENSP,,TEXT,
Existing_variation,Existing_variation,,TEXT,
Matched_Norm_Sample_UUID,Matched_Norm_Sample_UUID,,TEXT,
normal_bam_uuid,normal_bam_uuid,,TEXT,
HGNC_ID,HGNC_ID,,TEXT,
aliquot_barcode_normal,aliquot_barcode_normal,,TEXT,
SWISSPROT,SWISSPROT,,TEXT,
Tumor_Sample_UUID,Tumor_Sample_UUID,,TEXT,
ExAC_AF,ExAC_AF,,TEXT,
Codons,Codons,,TEXT,
ExAC_AF_FIN,ExAC_AF_FIN,,TEXT,
SYMBOL,SYMBOL,,TEXT,
Hugo_Symbol,Hugo_Symbol,,TEXT,
n_depth,n_depth,,TEXT,
Consequence,Consequence,,TEXT,
One_Consequence,One_Consequence,,TEXT,
GMAF,GMAF,,DOUBLE,
SIFT,SIFT,,TEXT,
Match_Norm_Seq_Allele2,Match_Norm_Seq_Allele2,,TEXT,
Protein_position,Protein_position,,TEXT,
EA_MAF,EA_MAF,,TEXT,
INTRON,INTRON,,TEXT,
CDS_position,CDS_position,,TEXT,
n_ref_count,n_ref_count,,TEXT,
AMR_MAF,AMR_MAF,,DOUBLE,
Variant_Type,Variant_Type,,TEXT,
Score,Score,,TEXT,
ExAC_AF_SAS,ExAC_AF_SAS,,TEXT,
ExAC_AF_NFE,ExAC_AF_NFE,,TEXT,
ExAC_AF_Adj,ExAC_AF_Adj,,TEXT,
BAM_File,BAM_File,,TEXT,
GDC_FILTER,GDC_FILTER,,TEXT,
Feature_type,Feature_type,,TEXT,
NCBI_Build,NCBI_Build,,TEXT,
Strand,Strand,,TEXT,
ExAC_AF_EAS,ExAC_AF_EAS,,TEXT,
PHENO,PHENO,,TEXT,
all_effects,all_effects,,TEXT,
HGVS_OFFSET,HGVS_OFFSET,,DOUBLE,
Allele,Allele,,TEXT,
IMPACT,IMPACT,,TEXT,
Validation_Status,Validation_Status,,TEXT,
Mutation_Status,Mutation_Status,,TEXT,
DISTANCE,DISTANCE,,DOUBLE,
Match_Norm_Validation_Allele2,Match_Norm_Validation_Allele2,,TEXT,
Amino_acids,Amino_acids,,TEXT,
Exon_Number,Exon_Number,,TEXT,
Sequencing_Phase,Sequencing_Phase,,TEXT,
cDNA_position,cDNA_position,,TEXT,
