original_column_name,column_name,column_description,data_format,value_description
sample_barcode_normal,sample_barcode_normal,,TEXT,
UNIPARC,UNIPARC,,TEXT,
gdc_vcf_uuid,gdc_vcf_uuid,,TEXT,
gdc_tumor_sample_uuid,gdc_tumor_sample_uuid,,TEXT,
gdc_normal_bam_uuid,gdc_normal_bam_uuid,,TEXT,
COSMIC,COSMIC,,TEXT,
gdc_normal_sample_uuid,gdc_normal_sample_uuid,,TEXT,
ENSP,ENSP,,TEXT,
aliquot_barcode_normal,aliquot_barcode_normal,,TEXT,
SWISSPROT,SWISSPROT,,TEXT,
case_barcode,case_barcode,,TEXT,
sample_barcode_tumor,sample_barcode_tumor,,TEXT,
Entrez_Gene_Id,Entrez_Gene_Id,,DOUBLE,
aliquot_barcode_tumor,aliquot_barcode_tumor,,TEXT,
HGNC_ID,HGNC_ID,,TEXT,
RefSeq,RefSeq,,TEXT,
gdc_case_uuid,gdc_case_uuid,,TEXT,
CCDS,CCDS,,TEXT,
gdc_tumor_bam_uuid,gdc_tumor_bam_uuid,,TEXT,
Feature,Feature,,TEXT,
gdc_maf_uuid,gdc_maf_uuid,,TEXT,
dbSNP_RS,dbSNP_RS,,TEXT,
TREMBL,TREMBL,,TEXT,
Transcript_ID,Transcript_ID,,TEXT,
GDC_FILTER,GDC_FILTER,,TEXT,
ExAC_AF_AMR,ExAC_AF_AMR,,TEXT,
PHENO,PHENO,,TEXT,
CDS_position,CDS_position,,TEXT,
MC3_Overlap,MC3_Overlap,,TEXT,
Exon_Number,Exon_Number,,TEXT,
CLIN_SIG,CLIN_SIG,,TEXT,
AMR_MAF,AMR_MAF,,DOUBLE,
t_alt_count,t_alt_count,,TEXT,
Score,Score,,TEXT,
INTRON,INTRON,,TEXT,
ExAC_AF,ExAC_AF,,TEXT,
NCBI_Build,NCBI_Build,,TEXT,
Sequence_Source,Sequence_Source,,TEXT,
Mutation_Status,Mutation_Status,,TEXT,
GENE_PHENO,GENE_PHENO,,TEXT,
Tumor_Validation_Allele2,Tumor_Validation_Allele2,,TEXT,
MINIMISED,MINIMISED,,TEXT,
BAM_File,BAM_File,,TEXT,
PICK,PICK,,TEXT,
DOMAINS,DOMAINS,,TEXT,
EAS_MAF,EAS_MAF,,DOUBLE,
Validation_Method,Validation_Method,,TEXT,
SYMBOL_SOURCE,SYMBOL_SOURCE,,TEXT,
Center,Center,,TEXT,
DISTANCE,DISTANCE,,DOUBLE,
MOTIF_POS,MOTIF_POS,,TEXT,
SOMATIC,SOMATIC,,TEXT,
n_alt_count,n_alt_count,,TEXT,
Validation_Status,Validation_Status,,TEXT,
MOTIF_NAME,MOTIF_NAME,,TEXT,
n_ref_count,n_ref_count,,TEXT,
ExAC_AF_NFE,ExAC_AF_NFE,,TEXT,
Strand,Strand,,TEXT,
MOTIF_SCORE_CHANGE,MOTIF_SCORE_CHANGE,,TEXT,
AA_MAF,AA_MAF,,TEXT,
SIFT,SIFT,,TEXT,
ExAC_AF_FIN,ExAC_AF_FIN,,TEXT,
Protein_position,Protein_position,,TEXT,
Hugo_Symbol,Hugo_Symbol,,TEXT,
SAS_MAF,SAS_MAF,,DOUBLE,
Tumor_Validation_Allele1,Tumor_Validation_Allele1,,TEXT,
AFR_MAF,AFR_MAF,,DOUBLE,
t_depth,t_depth,,TEXT,
ALLELE_NUM,ALLELE_NUM,,TEXT,
TRANSCRIPT_STRAND,TRANSCRIPT_STRAND,,DOUBLE,
EXON,EXON,,TEXT,
ExAC_AF_SAS,ExAC_AF_SAS,,TEXT,
SYMBOL,SYMBOL,,TEXT,
Codons,Codons,,TEXT,
project_short_name,project_short_name,,TEXT,
n_depth,n_depth,,TEXT,
Amino_acids,Amino_acids,,TEXT,
IMPACT,IMPACT,,TEXT,
Gene,Gene,,TEXT,
cDNA_position,cDNA_position,,TEXT,
Verification_Status,Verification_Status,,TEXT,
HGVSp,HGVSp,,TEXT,
ExAC_AF_Adj,ExAC_AF_Adj,,TEXT,
Existing_variation,Existing_variation,,TEXT,
Match_Norm_Validation_Allele2,Match_Norm_Validation_Allele2,,TEXT,
GDC_Validation_Status,GDC_Validation_Status,,TEXT,
Reference_Allele,Reference_Allele,,TEXT,
PUBMED,PUBMED,,TEXT,
FILTER,FILTER,,TEXT,
HGVSc,HGVSc,,TEXT,
EUR_MAF,EUR_MAF,,DOUBLE,
Sequencing_Phase,Sequencing_Phase,,TEXT,
ExAC_AF_OTH,ExAC_AF_OTH,,TEXT,
