original_column_name,column_name,column_description,data_format,value_description
md5,md5,,TEXT,
Nucleus_Identifier,Nucleus_Identifier,,TEXT,
Empty_Well_Barcode,Empty_Well_Barcode,,TEXT,
entityId,entityId,,TEXT,
Id,Id,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
CDS_Release,CDS_Release,,TEXT,
File_Size,File_Size,,DOUBLE,
Transposition_Reaction,Transposition_Reaction,,TEXT,
scATACseq_Read1,scATACseq_Read1,,TEXT,
Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Filename,Filename,,TEXT,
Component,Component,,TEXT,
Single_Cell_Isolation_Method,Single_Cell_Isolation_Method,,TEXT,
scATACseq_Library_Layout,scATACseq_Library_Layout,,TEXT,
Protocol_Link,Protocol_Link,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
Threshold_for_Minimum_Passing_Reads,Threshold_for_Minimum_Passing_Reads,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
File_Format,File_Format,,TEXT,
Data_Release,Data_Release,,TEXT,
Median_Passing_Read_Percentage,Median_Passing_Read_Percentage,,TEXT,
scATACseq_Read3,scATACseq_Read3,,TEXT,
Single_Nucleus_Buffer,Single_Nucleus_Buffer,,TEXT,
Total_Number_of_Passing_Nuclei,Total_Number_of_Passing_Nuclei,,TEXT,
Sequencing_Platform,Sequencing_Platform,,TEXT,
Total_Reads,Total_Reads,,TEXT,
Median_Fraction_of_Reads_in_Peaks,Median_Fraction_of_Reads_in_Peaks,,TEXT,
Nuclei_Barcode_Length,Nuclei_Barcode_Length,,TEXT,
Dissociation_Method,Dissociation_Method,,TEXT,
Library_Construction_Method,Library_Construction_Method,,TEXT,
Technical_Replicate_Group,Technical_Replicate_Group,,TEXT,
Nuclei_Barcode_Read,Nuclei_Barcode_Read,,TEXT,
Nucleic_Acid_Source,Nucleic_Acid_Source,,TEXT,
Median_Fraction_of_Reads_in_Annotated_cis_DNA_Elements,Median_Fraction_of_Reads_in_Annotated_cis_DNA_Elements,,TEXT,
Well_Index,Well_Index,,TEXT,
scATACseq_Read2,scATACseq_Read2,,TEXT,
