original_column_name,column_name,column_description,data_format,value_description
ID,ID,,TEXT,
HTAN_DATA_FILE_ID,HTAN_DATA_FILE_ID,,TEXT,
ENTITYID,ENTITYID,,TEXT,
MANIFEST_ID,MANIFEST_ID,,TEXT,
MD5,MD5,,TEXT,
MANIFEST_VERSION,MANIFEST_VERSION,,DOUBLE,
QC_WORKFLOW_VERSION,QC_WORKFLOW_VERSION,,TEXT,
COMPONENT,COMPONENT,,TEXT,
PROPORTION_BASE_MISMATCH,PROPORTION_BASE_MISMATCH,,TEXT,
PERCENT_GC_CONTENT,PERCENT_GC_CONTENT,,TEXT,
PROPORTION_TARGETS_NO_COVERAGE,PROPORTION_TARGETS_NO_COVERAGE,,TEXT,
MEAN_COVERAGE,MEAN_COVERAGE,,TEXT,
PROPORTION_COVERAGE_30X,PROPORTION_COVERAGE_30X,,TEXT,
GENOMIC_REFERENCE_URL,GENOMIC_REFERENCE_URL,,TEXT,
CONTAMINATION,CONTAMINATION,,TEXT,
PER_BASE_SEQUENCE_QUALITY,PER_BASE_SEQUENCE_QUALITY,,TEXT,
PER_SEQUENCE_GC_CONTENT,PER_SEQUENCE_GC_CONTENT,,TEXT,
PER_TILE_SEQUENCE_QUALITY,PER_TILE_SEQUENCE_QUALITY,,TEXT,
TOTAL_UNIQUELY_MAPPED,TOTAL_UNIQUELY_MAPPED,,TEXT,
TOTAL_UNMAPPED_READS,TOTAL_UNMAPPED_READS,,TEXT,
CDS_RELEASE,CDS_RELEASE,,TEXT,
PROPORTION_READS_DUPLICATED,PROPORTION_READS_DUPLICATED,,TEXT,
QC_WORKFLOW_LINK,QC_WORKFLOW_LINK,,TEXT,
HTAN_CENTER,HTAN_CENTER,,TEXT,
ALIGNMENT_WORKFLOW_TYPE,ALIGNMENT_WORKFLOW_TYPE,,TEXT,
FILE_SIZE,FILE_SIZE,,DOUBLE,
FILE_FORMAT,FILE_FORMAT,,TEXT,
OVERREPRESENTED_SEQUENCES,OVERREPRESENTED_SEQUENCES,,TEXT,
CUSTOM_ALIGNMENT_WORKFLOW,CUSTOM_ALIGNMENT_WORKFLOW,,TEXT,
PER_SEQUENCE_QUALITY_SCORE,PER_SEQUENCE_QUALITY_SCORE,,TEXT,
ADAPTER_CONTENT,ADAPTER_CONTENT,,TEXT,
SEQUENCE_DUPLICATION_LEVELS,SEQUENCE_DUPLICATION_LEVELS,,TEXT,
PROPORTION_READS_MAPPED,PROPORTION_READS_MAPPED,,TEXT,
ENCODING,ENCODING,,TEXT,
TOTAL_READS,TOTAL_READS,,TEXT,
DATA_RELEASE,DATA_RELEASE,,TEXT,
AVERAGE_READ_LENGTH,AVERAGE_READ_LENGTH,,TEXT,
INDEX_FILE_NAME,INDEX_FILE_NAME,,TEXT,
HTAN_PARENT_BIOSPECIMEN_ID,HTAN_PARENT_BIOSPECIMEN_ID,,TEXT,
QC_WORKFLOW_TYPE,QC_WORKFLOW_TYPE,,TEXT,
CONTAMINATION_ERROR,CONTAMINATION_ERROR,,TEXT,
MSI_SCORE,MSI_SCORE,,TEXT,
MSI_WORKFLOW_LINK,MSI_WORKFLOW_LINK,,TEXT,
HTAN_PARENT_DATA_FILE_ID,HTAN_PARENT_DATA_FILE_ID,,TEXT,
SEQUENCE_LENGTH_DISTRIBUTION,SEQUENCE_LENGTH_DISTRIBUTION,,TEXT,
PAIRS_ON_DIFF_CHR,PAIRS_ON_DIFF_CHR,,TEXT,
FILENAME,FILENAME,,TEXT,
SHORT_READS,SHORT_READS,,TEXT,
MSI_STATUS,MSI_STATUS,,TEXT,
PER_BASE_SEQUENCE_CONTENT,PER_BASE_SEQUENCE_CONTENT,,TEXT,
BASIC_STATISTICS,BASIC_STATISTICS,,TEXT,
PROPORTION_COVERAGE_10X,PROPORTION_COVERAGE_10X,,TEXT,
PER_BASE_N_CONTENT,PER_BASE_N_CONTENT,,TEXT,
IS_LOWEST_LEVEL,IS_LOWEST_LEVEL,,TEXT,
AVERAGE_INSERT_SIZE,AVERAGE_INSERT_SIZE,,TEXT,
AVERAGE_BASE_QUALITY,AVERAGE_BASE_QUALITY,,TEXT,
GENOMIC_REFERENCE,GENOMIC_REFERENCE,,TEXT,
