original_column_name,column_name,column_description,data_format,value_description
ENTITYID,ENTITYID,,TEXT,
ID,ID,,TEXT,
MANIFEST_ID,MANIFEST_ID,,TEXT,
HTAN_DATA_FILE_ID,HTAN_DATA_FILE_ID,,TEXT,
SEQUENCE_LENGTH_DISTRIBUTION,SEQUENCE_LENGTH_DISTRIBUTION,,TEXT,
BASE_CALLER_VERSION,BASE_CALLER_VERSION,,TEXT,
FRAGMENT_STANDARD_DEVIATION_LENGTH,FRAGMENT_STANDARD_DEVIATION_LENGTH,,TEXT,
PER_SEQUENCE_GC_CONTENT,PER_SEQUENCE_GC_CONTENT,,TEXT,
TO_TRIM_ADAPTER_SEQUENCE,TO_TRIM_ADAPTER_SEQUENCE,,TEXT,
LIBRARY_PREPARATION_KIT_VENDOR,LIBRARY_PREPARATION_KIT_VENDOR,,TEXT,
FRAGMENT_MEAN_LENGTH,FRAGMENT_MEAN_LENGTH,,TEXT,
COMPONENT,COMPONENT,,TEXT,
ROI_TAG,ROI_TAG,,TEXT,
DV200,DV200,,TEXT,
NUCLEIC_ACID_SOURCE,NUCLEIC_ACID_SOURCE,,TEXT,
READ_INDICATOR,READ_INDICATOR,,TEXT,
SPIKE_IN,SPIKE_IN,,TEXT,
ADAPTER_NAME,ADAPTER_NAME,,TEXT,
PER_SEQUENCE_QUALITY_SCORE,PER_SEQUENCE_QUALITY_SCORE,,TEXT,
PERCENT_GC_CONTENT,PERCENT_GC_CONTENT,,TEXT,
SPIKE_IN_CONCENTRATION,SPIKE_IN_CONCENTRATION,,TEXT,
DATA_RELEASE,DATA_RELEASE,,TEXT,
QC_WORKFLOW_VERSION,QC_WORKFLOW_VERSION,,TEXT,
LIBRARY_LAYOUT,LIBRARY_LAYOUT,,TEXT,
HTAN_CENTER,HTAN_CENTER,,TEXT,
FILE_SIZE,FILE_SIZE,,DOUBLE,
FRAGMENT_MAXIMUM_LENGTH,FRAGMENT_MAXIMUM_LENGTH,,TEXT,
SIZE_SELECTION_RANGE,SIZE_SELECTION_RANGE,,TEXT,
PER_BASE_N_CONTENT,PER_BASE_N_CONTENT,,TEXT,
TOTAL_READS,TOTAL_READS,,TEXT,
MD5,MD5,,TEXT,
MANIFEST_VERSION,MANIFEST_VERSION,,DOUBLE,
PER_BASE_SEQUENCE_CONTENT,PER_BASE_SEQUENCE_CONTENT,,TEXT,
MULTIPLEX_BARCODE,MULTIPLEX_BARCODE,,TEXT,
BASIC_STATISTICS,BASIC_STATISTICS,,TEXT,
FILENAME,FILENAME,,TEXT,
LIBRARY_STRAND,LIBRARY_STRAND,,TEXT,
RIN,RIN,,TEXT,
ENCODING,ENCODING,,TEXT,
KMER_CONTENT,KMER_CONTENT,,TEXT,
FILE_FORMAT,FILE_FORMAT,,TEXT,
QC_WORKFLOW_TYPE,QC_WORKFLOW_TYPE,,TEXT,
ADAPTER_SEQUENCE,ADAPTER_SEQUENCE,,TEXT,
PER_BASE_SEQUENCE_QUALITY,PER_BASE_SEQUENCE_QUALITY,,TEXT,
QC_WORKFLOW_LINK,QC_WORKFLOW_LINK,,TEXT,
SEQUENCING_BATCH_ID,SEQUENCING_BATCH_ID,,TEXT,
BASE_CALLER_NAME,BASE_CALLER_NAME,,TEXT,
SEQUENCING_PLATFORM,SEQUENCING_PLATFORM,,TEXT,
SEQUENCE_DUPLICATION_LEVELS,SEQUENCE_DUPLICATION_LEVELS,,TEXT,
LIBRARY_SELECTION_METHOD,LIBRARY_SELECTION_METHOD,,TEXT,
CDS_RELEASE,CDS_RELEASE,,TEXT,
LIBRARY_PREPARATION_KIT_NAME,LIBRARY_PREPARATION_KIT_NAME,,TEXT,
LIBRARY_PREPARATION_KIT_VERSION,LIBRARY_PREPARATION_KIT_VERSION,,TEXT,
LIBRARY_PREPARATION_DAYS_FROM_INDEX,LIBRARY_PREPARATION_DAYS_FROM_INDEX,,TEXT,
PER_TILE_SEQUENCE_QUALITY,PER_TILE_SEQUENCE_QUALITY,,TEXT,
HTAN_PARENT_BIOSPECIMEN_ID,HTAN_PARENT_BIOSPECIMEN_ID,,TEXT,
ADAPTER_CONTENT,ADAPTER_CONTENT,,TEXT,
TARGET_DEPTH,TARGET_DEPTH,,TEXT,
OVERREPRESENTED_SEQUENCES,OVERREPRESENTED_SEQUENCES,,TEXT,
FLOW_CELL_BARCODE,FLOW_CELL_BARCODE,,TEXT,
READ_LENGTH,READ_LENGTH,,TEXT,
MICRO_REGION_SEQ_PLATFORM,MICRO_REGION_SEQ_PLATFORM,,TEXT,
LANE_NUMBER,LANE_NUMBER,,TEXT,
FRAGMENT_MINIMUM_LENGTH,FRAGMENT_MINIMUM_LENGTH,,TEXT,
TRANSCRIPT_INTEGRITY_NUMBER,TRANSCRIPT_INTEGRITY_NUMBER,,TEXT,
