original_column_name,column_name,column_description,data_format,value_description
entityId,entityId,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
md5,md5,,TEXT,
Data_Release,Data_Release,,TEXT,
Total_Unmapped_reads,Total_Unmapped_reads,,TEXT,
Short_Reads,Short_Reads,,TEXT,
Contamination_Error,Contamination_Error,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
File_Size,File_Size,,DOUBLE,
Total_Uniquely_Mapped,Total_Uniquely_Mapped,,TEXT,
MSI_Score,MSI_Score,,TEXT,
MSI_Workflow_Link,MSI_Workflow_Link,,TEXT,
Contamination,Contamination,,TEXT,
Base_Filename,Base_Filename,,TEXT,
Proportion_Reads_Mapped,Proportion_Reads_Mapped,,TEXT,
Total_Reads,Total_Reads,,TEXT,
Proportion_Reads_Duplicated,Proportion_Reads_Duplicated,,TEXT,
Targets_No_Coverage,Targets_No_Coverage,,TEXT,
MSI_Status,MSI_Status,,TEXT,
Pairs_On_Diff_CHR,Pairs_On_Diff_CHR,,TEXT,
Filename,Filename,,TEXT,
Average_Read_Length,Average_Read_Length,,TEXT,
File_Format,File_Format,,TEXT,
Alignment_Workflow_Url,Alignment_Workflow_Url,,TEXT,
Alignment_Workflow_Type,Alignment_Workflow_Type,,TEXT,
Index_File_Name,Index_File_Name,,TEXT,
Proportion_Base_Mismatch,Proportion_Base_Mismatch,,TEXT,
Proportion,Proportion,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Mean_Coverage,Mean_Coverage,,TEXT,
Component,Component,,TEXT,
Average_Base_Quality,Average_Base_Quality,,TEXT,
Genomic_Reference,Genomic_Reference,,TEXT,
Average_Insert_Size,Average_Insert_Size,,TEXT,
Genomic_Reference_URL,Genomic_Reference_URL,,TEXT,
