original_column_name,column_name,column_description,data_format,value_description
entityId,entityId,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
Nucleus_Identifier,Nucleus_Identifier,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Component,Component,,TEXT,
File_Format,File_Format,,TEXT,
File_Size,File_Size,,DOUBLE,
Total_Reads,Total_Reads,,TEXT,
Data_Release,Data_Release,,TEXT,
Median_Fraction_of_Reads_in_Peaks,Median_Fraction_of_Reads_in_Peaks,,TEXT,
Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,Median_Percentage_of_Mitochondrial_Reads_per_Nucleus,,TEXT,
scATACseq_Library_Layout,scATACseq_Library_Layout,,TEXT,
Single_Cell_Isolation_Method,Single_Cell_Isolation_Method,,TEXT,
Protocol_Link,Protocol_Link,,TEXT,
scATACseq_Read3,scATACseq_Read3,,TEXT,
Sequencing_Platform,Sequencing_Platform,,TEXT,
Filename,Filename,,TEXT,
Peaks_Calling_Software,Peaks_Calling_Software,,TEXT,
Threshold_for_Minimum_Passing_Reads,Threshold_for_Minimum_Passing_Reads,,TEXT,
Technical_Replicate_Group,Technical_Replicate_Group,,TEXT,
Dissociation_Method,Dissociation_Method,,TEXT,
Median_Passing_Read_Percentage,Median_Passing_Read_Percentage,,TEXT,
Median_Fraction_of_Reads_in_Annotated_cis_DNA_Elements,Median_Fraction_of_Reads_in_Annotated_cis_DNA_Elements,,TEXT,
Single_Nucleus_Buffer,Single_Nucleus_Buffer,,TEXT,
md5,md5,,TEXT,
Library_Construction_Method,Library_Construction_Method,,TEXT,
Transposition_Reaction,Transposition_Reaction,,TEXT,
Nucleic_Acid_Source,Nucleic_Acid_Source,,TEXT,
Total_Number_of_Passing_Nuclei,Total_Number_of_Passing_Nuclei,,TEXT,
