original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Id,Id,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
entityId,entityId,,TEXT,
Custom_Somatic_Variants_Workflow_Type,Custom_Somatic_Variants_Workflow_Type,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Custom_Germline_Variants_Workflow_Type,Custom_Germline_Variants_Workflow_Type,,TEXT,
Data_Release,Data_Release,,TEXT,
Structural_Variant_Workflow_URL,Structural_Variant_Workflow_URL,,TEXT,
Genomic_Reference_URL,Genomic_Reference_URL,,TEXT,
Germline_Variants_Workflow_Type,Germline_Variants_Workflow_Type,,TEXT,
Custom_Structural_Variant_Workflow_Type,Custom_Structural_Variant_Workflow_Type,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Filename,Filename,,TEXT,
Structural_Variant_Workflow_Type,Structural_Variant_Workflow_Type,,TEXT,
Somatic_Variants_Workflow_Type,Somatic_Variants_Workflow_Type,,TEXT,
Somatic_Variants_Workflow_URL,Somatic_Variants_Workflow_URL,,TEXT,
Germline_Variants_Workflow_URL,Germline_Variants_Workflow_URL,,TEXT,
md5,md5,,TEXT,
Somatic_Variants_Sample_Type,Somatic_Variants_Sample_Type,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Component,Component,,TEXT,
Genomic_Reference,Genomic_Reference,,TEXT,
File_Format,File_Format,,TEXT,
File_Size,File_Size,,DOUBLE,
