original_column_name,column_name,column_description,data_format,value_description
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
Image_ID,Image_ID,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
entityId,entityId,,TEXT,
Id,Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
PlaneCount,PlaneCount,,TEXT,
Zstack,Zstack,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Software_and_Version,Software_and_Version,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
Objective,Objective,,TEXT,
SizeT,SizeT,,TEXT,
MERFISH_Codebook_File,MERFISH_Codebook_File,,TEXT,
FOVYUnit,FOVYUnit,,TEXT,
md5,md5,,TEXT,
PhysicalSizeX,PhysicalSizeX,,TEXT,
Immersion,Immersion,,TEXT,
PhysicalSizeXUnit,PhysicalSizeXUnit,,TEXT,
PhysicalSizeYUnit,PhysicalSizeYUnit,,TEXT,
Pyramid,Pyramid,,TEXT,
PhysicalSizeY,PhysicalSizeY,,TEXT,
Filename,Filename,,TEXT,
Frame_Averaging,Frame_Averaging,,TEXT,
Microscope,Microscope,,TEXT,
Tseries,Tseries,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
FOVX,FOVX,,TEXT,
WorkingDistance,WorkingDistance,,TEXT,
Passed_QC,Passed_QC,,TEXT,
Imaging_Assay_Type,Imaging_Assay_Type,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Pixels_BigEndian,Pixels_BigEndian,,TEXT,
Data_Release,Data_Release,,TEXT,
LensNA,LensNA,,TEXT,
PhysicalSizeZUnit,PhysicalSizeZUnit,,TEXT,
SizeZ,SizeZ,,TEXT,
FOVY,FOVY,,TEXT,
File_Size,File_Size,,DOUBLE,
File_Format,File_Format,,TEXT,
PixelType,PixelType,,TEXT,
NominalMagnification,NominalMagnification,,TEXT,
SizeX,SizeX,,TEXT,
CDS_Release,CDS_Release,,TEXT,
PhysicalSizeZ,PhysicalSizeZ,,TEXT,
FOV_number,FOV_number,,TEXT,
SizeY,SizeY,,TEXT,
Component,Component,,TEXT,
Channel_Metadata_Filename,Channel_Metadata_Filename,,TEXT,
Protocol_Link,Protocol_Link,,TEXT,
SizeC,SizeC,,TEXT,
Comment,Comment,,TEXT,
MERFISH_Positions_File,MERFISH_Positions_File,,TEXT,
DimensionOrder,DimensionOrder,,TEXT,
FOVXUnit,FOVXUnit,,TEXT,
WorkingDistanceUnit,WorkingDistanceUnit,,TEXT,
