original_column_name,column_name,column_description,data_format,value_description
Image_ID,Image_ID,,TEXT,
Uuid,Uuid,,TEXT,
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
entityId,entityId,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
SizeT,SizeT,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Pixels_BigEndian,Pixels_BigEndian,,TEXT,
SizeX,SizeX,,TEXT,
Software_and_Version,Software_and_Version,,TEXT,
Zstack,Zstack,,TEXT,
File_Size,File_Size,,DOUBLE,
Protocol_Link,Protocol_Link,,TEXT,
Component,Component,,TEXT,
md5,md5,,TEXT,
PhysicalSizeYUnit,PhysicalSizeYUnit,,TEXT,
Frame_Averaging,Frame_Averaging,,TEXT,
Passed_QC,Passed_QC,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
NominalMagnification,NominalMagnification,,TEXT,
SizeY,SizeY,,TEXT,
Pyramid,Pyramid,,TEXT,
SizeZ,SizeZ,,TEXT,
Microscope,Microscope,,TEXT,
Tseries,Tseries,,TEXT,
Objective,Objective,,TEXT,
PixelType,PixelType,,TEXT,
PhysicalSizeY,PhysicalSizeY,,TEXT,
File_Format,File_Format,,TEXT,
PhysicalSizeXUnit,PhysicalSizeXUnit,,TEXT,
SizeC,SizeC,,TEXT,
Imaging_Assay_Type,Imaging_Assay_Type,,TEXT,
PlaneCount,PlaneCount,,TEXT,
PhysicalSizeX,PhysicalSizeX,,TEXT,
Data_Release,Data_Release,,TEXT,
Filename,Filename,,TEXT,
Channel_Metadata_Filename,Channel_Metadata_Filename,,TEXT,
DimensionOrder,DimensionOrder,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
