original_column_name,column_name,column_description,data_format,value_description
entityId,entityId,,TEXT,
Uuid,Uuid,,TEXT,
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
Test_Value,Test_Value,,TEXT,
Mismatch_Repair_System_Status,Mismatch_Repair_System_Status,,TEXT,
Blood_Test_Normal_Range_Lower,Blood_Test_Normal_Range_Lower,,TEXT,
Molecular_Consequence,Molecular_Consequence,,TEXT,
Copy_Number,Copy_Number,,TEXT,
Histone_Family,Histone_Family,,TEXT,
Laboratory_Test,Laboratory_Test,,TEXT,
Test_Analyte_Type,Test_Analyte_Type,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Variant_Type,Variant_Type,,TEXT,
Clonality,Clonality,,TEXT,
Gene_Symbol,Gene_Symbol,,TEXT,
Intron,Intron,,TEXT,
Transcript,Transcript,,TEXT,
Cell_Count,Cell_Count,,TEXT,
Lab_Tests_for_MMR_Status,Lab_Tests_for_MMR_Status,,TEXT,
Chromosome,Chromosome,,TEXT,
Test_Result,Test_Result,,TEXT,
Zygosity,Zygosity,,TEXT,
Loci_Abnormal_Count,Loci_Abnormal_Count,,TEXT,
Variant_Origin,Variant_Origin,,TEXT,
Timepoint_Label,Timepoint_Label,,TEXT,
Blood_Test_Normal_Range_Upper,Blood_Test_Normal_Range_Upper,,TEXT,
Ploidy,Ploidy,,TEXT,
Pathogenicity,Pathogenicity,,TEXT,
Stop_Days_from_Index,Stop_Days_from_Index,,TEXT,
Data_Release,Data_Release,,TEXT,
Histone_Variant,Histone_Variant,,TEXT,
Locus,Locus,,TEXT,
Clinical_Biospecimen_Type,Clinical_Biospecimen_Type,,TEXT,
Molecular_Analysis_Method,Molecular_Analysis_Method,,TEXT,
Loci_Count,Loci_Count,,TEXT,
AA_Change,AA_Change,,TEXT,
Specialized_Molecular_Test,Specialized_Molecular_Test,,TEXT,
Second_Gene_Symbol,Second_Gene_Symbol,,TEXT,
Mutational_Signatures,Mutational_Signatures,,TEXT,
Test_Units,Test_Units,,TEXT,
Component,Component,,TEXT,
Antigen,Antigen,,TEXT,
Second_Exon,Second_Exon,,TEXT,
Mismatch_Repair_Mutation,Mismatch_Repair_Mutation,,TEXT,
Exon,Exon,,TEXT,
Cytoband,Cytoband,,TEXT,
Start_Days_from_Index,Start_Days_from_Index,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
