original_column_name,column_name,column_description,data_format,value_description
md5,md5,,TEXT,
Commit_SHA,Commit_SHA,,TEXT,
Id,Id,,TEXT,
entityId,entityId,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
Parameter_file,Parameter_file,,TEXT,
HTAN_Parent_Channel_Metadata_ID,HTAN_Parent_Channel_Metadata_ID,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Imaging_Object_Class,Imaging_Object_Class,,TEXT,
Number_of_Features,Number_of_Features,,TEXT,
Imaging_Object_Class_Description,Imaging_Object_Class_Description,,TEXT,
Data_Release,Data_Release,,TEXT,
Component,Component,,TEXT,
Number_of_Objects,Number_of_Objects,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
File_Size,File_Size,,DOUBLE,
HTAN_Center,HTAN_Center,,TEXT,
Filename,Filename,,TEXT,
File_Format,File_Format,,TEXT,
Imaging_Summary_Statistic,Imaging_Summary_Statistic,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Software_and_Version,Software_and_Version,,TEXT,
