original_column_name,column_name,column_description,data_format,value_description
Id,Id,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
entityId,entityId,,TEXT,
Accessory_Synapse_ID,Accessory_Synapse_ID,,TEXT,
Data_Type,Data_Type,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Accessory_Description,Accessory_Description,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
Data_Release,Data_Release,,TEXT,
HTAN_Center_ID,HTAN_Center_ID,,TEXT,
Component,Component,,TEXT,
Accessory_associated_HTAN_Parent_Data_File_ID,Accessory_associated_HTAN_Parent_Data_File_ID,,TEXT,
Dataset_Name,Dataset_Name,,TEXT,
