original_column_name,column_name,column_description,data_format,value_description
Id,Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
MSI_Status,MSI_Status,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
Proportion_Base_Mismatch,Proportion_Base_Mismatch,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Proportion_Reads_Mapped,Proportion_Reads_Mapped,,TEXT,
File_Size,File_Size,,DOUBLE,
Average_Base_Quality,Average_Base_Quality,,TEXT,
Total_Reads,Total_Reads,,TEXT,
Data_Release,Data_Release,,TEXT,
Filename,Filename,,TEXT,
Genomic_Reference_URL,Genomic_Reference_URL,,TEXT,
Contamination,Contamination,,TEXT,
File_Format,File_Format,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Alignment_Workflow_Type,Alignment_Workflow_Type,,TEXT,
Total_Uniquely_Mapped,Total_Uniquely_Mapped,,TEXT,
md5,md5,,TEXT,
Proportion_Reads_Duplicated,Proportion_Reads_Duplicated,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Proportion_Targets_No_Coverage,Proportion_Targets_No_Coverage,,TEXT,
Contamination_Error,Contamination_Error,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Mean_Coverage,Mean_Coverage,,TEXT,
Average_Read_Length,Average_Read_Length,,TEXT,
Index_File_Name,Index_File_Name,,TEXT,
Short_Reads,Short_Reads,,TEXT,
Custom_Alignment_Workflow,Custom_Alignment_Workflow,,TEXT,
MSI_Score,MSI_Score,,TEXT,
MSI_Workflow_Link,MSI_Workflow_Link,,TEXT,
Average_Insert_Size,Average_Insert_Size,,TEXT,
Total_Unmapped_reads,Total_Unmapped_reads,,TEXT,
Pairs_On_Diff_CHR,Pairs_On_Diff_CHR,,TEXT,
Component,Component,,TEXT,
Alignment_Workflow_Url,Alignment_Workflow_Url,,TEXT,
Genomic_Reference,Genomic_Reference,,TEXT,
Is_lowest_level,Is_lowest_level,,TEXT,
entityId,entityId,,TEXT,
