original_column_name,column_name,column_description,data_format,value_description
HTAN_BIOSPECIMEN_ID,HTAN_BIOSPECIMEN_ID,,TEXT,
SOURCE_HTAN_BIOSPECIMEN_ID,SOURCE_HTAN_BIOSPECIMEN_ID,,TEXT,
ENTITYID,ENTITYID,,TEXT,
ADJACENT_BIOSPECIMEN_IDS,ADJACENT_BIOSPECIMEN_IDS,,TEXT,
HTAN_CENTER,HTAN_CENTER,,TEXT,
PRESERVATION_METHOD,PRESERVATION_METHOD,,TEXT,
BIOSPECIMEN_TYPE,BIOSPECIMEN_TYPE,,TEXT,
PROTOCOL_LINK,PROTOCOL_LINK,,TEXT,
HTAN_PARENT_ID,HTAN_PARENT_ID,,TEXT,
ISCHEMIC_TEMPERATURE,ISCHEMIC_TEMPERATURE,,TEXT,
COLLECTION_DAYS_FROM_INDEX,COLLECTION_DAYS_FROM_INDEX,,TEXT,
ISCHEMIC_TIME,ISCHEMIC_TIME,,TEXT,
STORAGE_METHOD,STORAGE_METHOD,,TEXT,
DATA_RELEASE,DATA_RELEASE,,TEXT,
COMPONENT,COMPONENT,,TEXT,
TOPOGRAPHY_CODE,TOPOGRAPHY_CODE,,TEXT,
FIXATIVE_TYPE,FIXATIVE_TYPE,,TEXT,
ASSAY_TYPE,ASSAY_TYPE,,TEXT,
HISTOLOGIC_MORPHOLOGY_CODE,HISTOLOGIC_MORPHOLOGY_CODE,,TEXT,
TIMEPOINT_LABEL,TIMEPOINT_LABEL,,TEXT,
ADDITIONAL_TOPOGRAPHY,ADDITIONAL_TOPOGRAPHY,,TEXT,
PREINVASIVE_MORPHOLOGY,PREINVASIVE_MORPHOLOGY,,TEXT,
PROCESSING_DAYS_FROM_INDEX,PROCESSING_DAYS_FROM_INDEX,,TEXT,
COLLECTION_MEDIA,COLLECTION_MEDIA,,TEXT,
ACQUISITION_METHOD_TYPE,ACQUISITION_METHOD_TYPE,,TEXT,
