original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
scATAC_seq_Object_ID,scATAC_seq_Object_ID,,TEXT,
entityId,entityId,,TEXT,
Id,Id,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Component,Component,,TEXT,
LowMapQ,LowMapQ,,TEXT,
MACS2_Fold_Change,MACS2_Fold_Change,,TEXT,
Blacklist_Region_Fragments,Blacklist_Region_Fragments,,TEXT,
nCount_RNA,nCount_RNA,,TEXT,
Promoter_Region_Fragments,Promoter_Region_Fragments,,TEXT,
MACS2_Neg_Log10_qvalue_Summit,MACS2_Neg_Log10_qvalue_Summit,,TEXT,
Filename,Filename,,TEXT,
Pct_Reads_in_Peaks,Pct_Reads_in_Peaks,,TEXT,
MACS2_Name,MACS2_Name,,TEXT,
MACS2_Seqnames,MACS2_Seqnames,,TEXT,
nFeature_RNA,nFeature_RNA,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Passed_Filters,Passed_Filters,,TEXT,
Enhancer_Region_Fragments,Enhancer_Region_Fragments,,TEXT,
Unmapped_Read_Pairs,Unmapped_Read_Pairs,,TEXT,
Seurat_Clusters,Seurat_Clusters,,TEXT,
Chimeric_Read_Pairs,Chimeric_Read_Pairs,,TEXT,
Mitochondrial_Read_Pairs,Mitochondrial_Read_Pairs,,TEXT,
On_Target_Fragments,On_Target_Fragments,,TEXT,
nCount_Peaks,nCount_Peaks,,TEXT,
File_Format,File_Format,,TEXT,
Peak_Region_Fragments,Peak_Region_Fragments,,TEXT,
Nucleosome_Signal,Nucleosome_Signal,,TEXT,
MACS2_Start,MACS2_Start,,TEXT,
File_Size,File_Size,,DOUBLE,
Nucleosome_Percentile,Nucleosome_Percentile,,TEXT,
MACS2_Neg_Log10_pvalue_Summit,MACS2_Neg_Log10_pvalue_Summit,,TEXT,
Peak_Region_Cutsites,Peak_Region_Cutsites,,TEXT,
TSS_Fragments,TSS_Fragments,,TEXT,
MACS2_Relative_Summit_Position,MACS2_Relative_Summit_Position,,TEXT,
MACS2_End,MACS2_End,,TEXT,
Duplicate_Read_Pairs,Duplicate_Read_Pairs,,TEXT,
TSS_Percentile,TSS_Percentile,,TEXT,
nFeature_Peaks,nFeature_Peaks,,TEXT,
md5,md5,,TEXT,
Data_Release,Data_Release,,TEXT,
TSS_Enrichment,TSS_Enrichment,,TEXT,
Blacklist_Ratio,Blacklist_Ratio,,TEXT,
Total_Read_Pairs,Total_Read_Pairs,,TEXT,
MACS2_Score,MACS2_Score,,TEXT,
MACS2_Width,MACS2_Width,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
HTAN_Center,HTAN_Center,,TEXT,
DNase_Sensitive_Region_Fragments,DNase_Sensitive_Region_Fragments,,TEXT,
MACS2_Strand,MACS2_Strand,,TEXT,
