original_column_name,column_name,column_description,data_format,value_description
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
entityId,entityId,,TEXT,
Id,Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Cell_Median_Number_Reads,Cell_Median_Number_Reads,,TEXT,
Data_Category,Data_Category,,TEXT,
Cell_Median_Number_Genes,Cell_Median_Number_Genes,,TEXT,
CDS_Release,CDS_Release,,TEXT,
scRNAseq_Workflow_Parameters_Description,scRNAseq_Workflow_Parameters_Description,,TEXT,
Matrix_Type,Matrix_Type,,TEXT,
Linked_Matrices,Linked_Matrices,,TEXT,
File_Format,File_Format,,TEXT,
Data_Release,Data_Release,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Workflow_Version,Workflow_Version,,TEXT,
Cell_Total,Cell_Total,,TEXT,
md5,md5,,TEXT,
Workflow_Link,Workflow_Link,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
File_Size,File_Size,,DOUBLE,
Component,Component,,TEXT,
Filename,Filename,,TEXT,
scRNAseq_Workflow_Type,scRNAseq_Workflow_Type,,TEXT,
