original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
Uuid,Uuid,,TEXT,
entityId,entityId,,TEXT,
md5,md5,,TEXT,
Total_Uniquely_Mapped,Total_Uniquely_Mapped,,TEXT,
Proportion_Base_Mismatch,Proportion_Base_Mismatch,,TEXT,
Basic_Statistics,Basic_Statistics,,TEXT,
File_Size,File_Size,,DOUBLE,
Average_Insert_Size,Average_Insert_Size,,TEXT,
Proportion_Coverage_10x,Proportion_Coverage_10x,,TEXT,
Adapter_Content,Adapter_Content,,TEXT,
Mean_Coverage,Mean_Coverage,,TEXT,
Proportion_Targets_No_Coverage,Proportion_Targets_No_Coverage,,TEXT,
Proportion_Coverage_30X,Proportion_Coverage_30X,,TEXT,
Genomic_Reference_URL,Genomic_Reference_URL,,TEXT,
QC_Workflow_Version,QC_Workflow_Version,,TEXT,
Sequence_Length_Distribution,Sequence_Length_Distribution,,TEXT,
Is_lowest_level,Is_lowest_level,,TEXT,
Component,Component,,TEXT,
Per_Base_Sequence_Content,Per_Base_Sequence_Content,,TEXT,
QC_Workflow_Link,QC_Workflow_Link,,TEXT,
Alignment_Workflow_Type,Alignment_Workflow_Type,,TEXT,
Per_Sequence_GC_Content,Per_Sequence_GC_Content,,TEXT,
Per_Sequence_Quality_Score,Per_Sequence_Quality_Score,,TEXT,
Proportion_Reads_Duplicated,Proportion_Reads_Duplicated,,TEXT,
QC_Workflow_Type,QC_Workflow_Type,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
Percent_GC_Content,Percent_GC_Content,,TEXT,
Total_Reads,Total_Reads,,TEXT,
Data_Release,Data_Release,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
MSI_Workflow_Link,MSI_Workflow_Link,,TEXT,
Total_Unmapped_reads,Total_Unmapped_reads,,TEXT,
Short_Reads,Short_Reads,,TEXT,
Encoding,Encoding,,TEXT,
Average_Read_Length,Average_Read_Length,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Contamination_Error,Contamination_Error,,TEXT,
Per_Base_N_Content,Per_Base_N_Content,,TEXT,
MSI_Status,MSI_Status,,TEXT,
Average_Base_Quality,Average_Base_Quality,,TEXT,
Sequence_Duplication_Levels,Sequence_Duplication_Levels,,TEXT,
File_Format,File_Format,,TEXT,
Proportion_Reads_Mapped,Proportion_Reads_Mapped,,TEXT,
Index_File_Name,Index_File_Name,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Per_Tile_Sequence_Quality,Per_Tile_Sequence_Quality,,TEXT,
CDS_Release,CDS_Release,,TEXT,
MSI_Score,MSI_Score,,TEXT,
Pairs_On_Diff_CHR,Pairs_On_Diff_CHR,,TEXT,
Overrepresented_Sequences,Overrepresented_Sequences,,TEXT,
Filename,Filename,,TEXT,
Genomic_Reference,Genomic_Reference,,TEXT,
Per_Base_Sequence_Quality,Per_Base_Sequence_Quality,,TEXT,
Contamination,Contamination,,TEXT,
