original_column_name,column_name,column_description,data_format,value_description
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
entityId,entityId,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
File_Format,File_Format,,TEXT,
Fusion_Gene_Identity,Fusion_Gene_Identity,,TEXT,
Base_Filename,Base_Filename,,TEXT,
md5,md5,,TEXT,
Matrix_Type,Matrix_Type,,TEXT,
Data_Release,Data_Release,,TEXT,
Filename,Filename,,TEXT,
Pseudo_Alignment_Used,Pseudo_Alignment_Used,,TEXT,
File_Size,File_Size,,DOUBLE,
Data_Category,Data_Category,,TEXT,
Fusion_Gene_Detected,Fusion_Gene_Detected,,TEXT,
Expression_Units,Expression_Units,,TEXT,
Component,Component,,TEXT,
