original_column_name,column_name,column_description,data_format,value_description
Id,Id,,TEXT,
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
entityId,entityId,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
File_Format,File_Format,,TEXT,
CDS_Release,CDS_Release,,TEXT,
md5,md5,,TEXT,
Batch_Correction_Method,Batch_Correction_Method,,TEXT,
File_Size,File_Size,,DOUBLE,
Manifest_Version,Manifest_Version,,DOUBLE,
Data_Release,Data_Release,,TEXT,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
Component,Component,,TEXT,
Assay_Type,Assay_Type,,TEXT,
Filename,Filename,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
