original_column_name,column_name,column_description,data_format,value_description
HTAN_Data_File_ID,HTAN_Data_File_ID,,TEXT,
entityId,entityId,,TEXT,
Manifest_Id,Manifest_Id,,TEXT,
Id,Id,,TEXT,
HTAN_Participant_ID,HTAN_Participant_ID,,TEXT,
File_Format,File_Format,,TEXT,
HTAN_Parent_Data_File_ID,HTAN_Parent_Data_File_ID,,TEXT,
md5,md5,,TEXT,
Data_Release,Data_Release,,TEXT,
HTAN_Center,HTAN_Center,,TEXT,
Manifest_Version,Manifest_Version,,DOUBLE,
File_Size,File_Size,,DOUBLE,
HTAN_Parent_Biospecimen_ID,HTAN_Parent_Biospecimen_ID,,TEXT,
CDS_Release,CDS_Release,,TEXT,
Component,Component,,TEXT,
Normalization_Method,Normalization_Method,,TEXT,
Assay_Type,Assay_Type,,TEXT,
Software_and_Version,Software_and_Version,,TEXT,
Filename,Filename,,TEXT,
