original_column_name,column_name,column_description,data_format,value_description
DSID,DSID,,text,
REPORT_FORM_DAILY_ID,REPORT_FORM_DAILY_ID,,text,
SOURCE_DATA_ID,SOURCE_DATA_ID,,text,
DATA_GROUP,DATA_GROUP,,text,
ORG_NAME,ORG_NAME,,text,
REPORT_NAME,REPORT_NAME,,text,
YEAR_MON,YEAR_MON,,text,
PROJ_TYPE,PROJ_TYPE,,text,
PURE_OIL_QUAN,PURE_OIL_QUAN,,integer,
MIX_OIL_QUAN,MIX_OIL_QUAN,,integer,
APPLY_USER_NAME,APPLY_USER_NAME,,text,
APPLY_TIME,APPLY_TIME,,date,
APPROVAL_STATUS,APPROVAL_STATUS,,text,
REMARKS,REMARKS,,text,
CREATE_APP_ID,CREATE_APP_ID,,text,
CREATE_USER_ID,CREATE_USER_ID,,text,
CREATE_DATE,CREATE_DATE,,date,
UPDATE_USER_ID,UPDATE_USER_ID,,text,
UPDATE_DATE,UPDATE_DATE,,date,
CHECK_DATE,CHECK_DATE,,date,
CHECK_USER_ID,CHECK_USER_ID,,text,
UNIFY_TASK_ID,UNIFY_TASK_ID,,text,
DATA_SOURCE,DATA_SOURCE,,text,
DATA_REGION,DATA_REGION,,text,
BSFLAG,BSFLAG,,integer,
SOURCE_CREATE_DATE,SOURCE_CREATE_DATE,,date,
MONTH_PLAN_MON,MONTH_PLAN_MON,,integer,
CAUP_TAX_FREE_MON,CAUP_TAX_FREE_MON,,integer,
AUP_TAX_FREE_MON,AUP_TAX_FREE_MON,,integer,
DIFFERENCE_MON,DIFFERENCE_MON,,integer,
OVER_BALANCE_MON,OVER_BALANCE_MON,,integer,
YEAR_PLAN_YEAR,YEAR_PLAN_YEAR,,integer,
ACTUAL_QUAN_YEAR,ACTUAL_QUAN_YEAR,,integer,
CAUP_TAX_FREE_YEAR,CAUP_TAX_FREE_YEAR,,integer,
YEAR_AMOUNT,YEAR_AMOUNT,,integer,
AUP_TAX_FREE_YEAR,AUP_TAX_FREE_YEAR,,integer,
DIFFERENCE_YEAR,DIFFERENCE_YEAR,,integer,
OVER_BALANCE_YEAR,OVER_BALANCE_YEAR,,integer,
