original_column_name,column_name,column_description,data_format,value_description
CUSTOMER_ID,CUSTOMER_ID,,text,
PRIMARY_ID,PRIMARY_ID,,text,
STATION_ID,STATION_ID,,text,
VENDOR_ID,VENDOR_ID,,text,
CREATED_TIME,CREATED_TIME,,datetime,
CUSTOMER_NAME,CUSTOMER_NAME,,text,
DATA_DATE,DATA_DATE,,date,
DATA_TYPE,DATA_TYPE,,text,
DATA_TYPE_ID,DATA_TYPE_ID,,integer,
DATA_VALUE,DATA_VALUE,,integer,
DATA_VALUE_M,DATA_VALUE_M,,integer,
DISPLAY_ORDER,DISPLAY_ORDER,,integer,
REQUIRE_NUM,REQUIRE_NUM,,real,
STATION_NAME,STATION_NAME,,text,
VENDOR_NAME,VENDOR_NAME,,text,
