original_column_name,column_name,column_description,data_format,value_description
DSID,DSID,,text,
DAILY_FOOT_ID,DAILY_FOOT_ID,,text,
DATA_REGION,DATA_REGION,,text,
DATA_GROUP,DATA_GROUP,,text,
ORG_ID,ORG_ID,,text,
ORG_NAME,ORG_NAME,,text,
DRI_FOOTAGE_DAY,DRI_FOOTAGE_DAY,,text,
REMARKS,REMARKS,,text,
CREATE_APP_ID,CREATE_APP_ID,,text,
CREATE_DATE,CREATE_DATE,,date,
CREATE_USER_ID,CREATE_USER_ID,,text,
UPDATE_DATE,UPDATE_DATE,,date,
UPDATE_USER_ID,UPDATE_USER_ID,,text,
CHECK_DATE,CHECK_DATE,,date,
CHECK_USER_ID,CHECK_USER_ID,,text,
BSFLAG,BSFLAG,,integer,
SOURCE_CREATE_DATE,SOURCE_CREATE_DATE,,date,
REPORT_DATE,REPORT_DATE,,date,
