original_column_name,column_name,column_description,data_format,value_description
PRIMARY_ID,PRIMARY_ID,,text,
CREATED_TIME,CREATED_TIME,,datetime,
CUSTOMER_ID,CUSTOMER_ID,,text,
CUSTOMER_INDUSTRY_CODE,CUSTOMER_INDUSTRY_CODE,,text,
CUSTOMER_INDUSTRY_NAME,CUSTOMER_INDUSTRY_NAME,,text,
CUSTOMER_NAME,CUSTOMER_NAME,,text,
CUSTOMER_TYPE_CODE,CUSTOMER_TYPE_CODE,,text,
CUSTOMER_TYPE_NAME,CUSTOMER_TYPE_NAME,,text,
DATA_DATE,DATA_DATE,,date,
DATA_TYPE,DATA_TYPE,,text,
DATA_TYPE_ID,DATA_TYPE_ID,,integer,
DATA_VALUE_AM,DATA_VALUE_AM,,real,
DATA_VALUE_C,DATA_VALUE_C,,real,
DATA_VALUE_M,DATA_VALUE_M,,real,
DATA_VALUE_P,DATA_VALUE_P,,real,
DATA_VALUE_T,DATA_VALUE_T,,real,
DISPLAY_ORDER,DISPLAY_ORDER,,integer,
PIPELINE_ID,PIPELINE_ID,,text,
PIPELINE_NAME,PIPELINE_NAME,,text,
STATION_ID,STATION_ID,,text,
STATION_NAME,STATION_NAME,,text,
VENDOR_ID,VENDOR_ID,,text,
VENDOR_NAME,VENDOR_NAME,,text,
