original_column_name,column_name,column_description,data_format,value_description
DSID,DSID,,text,
GAS_SCATT_GAS_SUPPLY_ID,GAS_SCATT_GAS_SUPPLY_ID,,text,
ID,ID,,text,
PARENT_ID,PARENT_ID,,text,
MATERIAL,MATERIAL,,text,
COMPANY,COMPANY,,text,
FACTORY,FACTORY,,text,
SALE_ORG,SALE_ORG,,text,
CUSTOMER,CUSTOMER,,text,
KUNWE,KUNWE,,text,
CONTRACT_ID,CONTRACT_ID,,text,
SUM_ID,SUM_ID,,text,
SALE_OFFICE,SALE_OFFICE,,text,
DATA_REGION,DATA_REGION,,text,
DATA_GROUP,DATA_GROUP,,text,
MATERIAL_NAME,MATERIAL_NAME,,text,
AMOUNT,AMOUNT,,integer,
UNIT,UNIT,,text,
VSTEL,VSTEL,,text,
VSTEL_NAME,VSTEL_NAME,,text,
BWTAR,BWTAR,,text,
BWTAR_NAME,BWTAR_NAME,,text,
LGORT,LGORT,,text,
LGORT_NAME,LGORT_NAME,,text,
KONDM,KONDM,,text,
KONDM_NAME,KONDM_NAME,,text,
STATION,STATION,,text,
PIPELINE,PIPELINE,,text,
CHILD_CONFIRM_STATUS,CHILD_CONFIRM_STATUS,,integer,
CHILD_CONFIRM_STATUS_NAME,CHILD_CONFIRM_STATUS_NAME,,text,
CONFIRM_MSG,CONFIRM_MSG,,text,
AMOUNT_LNG,AMOUNT_LNG,,text,
GAS_STORAGE,GAS_STORAGE,,text,
COMPANY_NAME,COMPANY_NAME,,text,
FACTORY_NAME,FACTORY_NAME,,text,
SALE_ORG_NAME,SALE_ORG_NAME,,text,
ORDER_DATE,ORDER_DATE,,date,
VTWEG,VTWEG,,text,
VTWEG_NAME,VTWEG_NAME,,text,
SPART,SPART,,text,
SPART_NAME,SPART_NAME,,text,
CUSTOMER_NAME,CUSTOMER_NAME,,text,
KUNWE_NAME,KUNWE_NAME,,text,
TRANSPORT,TRANSPORT,,text,
TRANSPORT_NAME,TRANSPORT_NAME,,text,
ORDER_TYPE,ORDER_TYPE,,text,
ORDER_TYPE_NAME,ORDER_TYPE_NAME,,text,
SALE_REGION,SALE_REGION,,text,
SALE_REGION_NAME,SALE_REGION_NAME,,text,
PLTYP,PLTYP,,text,
PLTYP_NAME,PLTYP_NAME,,text,
KONDA,KONDA,,text,
KONDA_NAME,KONDA_NAME,,text,
KDGRP,KDGRP,,text,
KDGRP_NAME,KDGRP_NAME,,text,
STATUS,STATUS,,integer,
STATUS_NAME,STATUS_NAME,,text,
SALE_OFFICE_NAME,SALE_OFFICE_NAME,,text,
SUM_STATUS,SUM_STATUS,,integer,
SUM_STATUS_NAME,SUM_STATUS_NAME,,text,
MVGR1_TYPE,MVGR1_TYPE,,text,
MVGR1_TYPE_NAME,MVGR1_TYPE_NAME,,text,
MVGR1,MVGR1,,text,
MVGR1_NAME,MVGR1_NAME,,text,
CONFIRM_STATUS,CONFIRM_STATUS,,integer,
CONFIRM_STATUS_NAME,CONFIRM_STATUS_NAME,,text,
REMARKS,REMARKS,,text,
CREATE_APP_ID,CREATE_APP_ID,,text,
CREATE_DATE,CREATE_DATE,,date,
CREATE_USER_ID,CREATE_USER_ID,,text,
UPDATE_DATE,UPDATE_DATE,,date,
UPDATE_USER_ID,UPDATE_USER_ID,,text,
CHECK_DATE,CHECK_DATE,,date,
CHECK_USER_ID,CHECK_USER_ID,,text,
BSFLAG,BSFLAG,,integer,
SOURCE_CREATE_DATE,SOURCE_CREATE_DATE,,date,
STATION_NAME,STATION_NAME,,text,
PIPELINE_NAME,PIPELINE_NAME,,text,
