original_column_name,column_name,column_description,data_format,value_description
previous_condition_number,previous_condition_number,,DOUBLE,
foliage_transparency_code,foliage_transparency_code,,DOUBLE,
decay_class_code,decay_class_code,,DOUBLE,
salvable_dead_code,salvable_dead_code,,DOUBLE,
damage_severity_2,damage_severity_2,,DOUBLE,
damage_agent_1_pacific_northwest_research_station,damage_agent_1_pacific_northwest_research_station,,DOUBLE,
crown_vigor_code_sapling,crown_vigor_code_sapling,,DOUBLE,
tree_state_code,tree_state_code,,DOUBLE,
tree_class_code_northeastern_research_station,tree_class_code_northeastern_research_station,,DOUBLE,
tree_class_code_north_central_research_station,tree_class_code_north_central_research_station,,DOUBLE,
tree_inventory_cycle_number,tree_inventory_cycle_number,,DOUBLE,
tree_history_code,tree_history_code,,DOUBLE,
damage_severity_1_a_pacific_northwest_research_station,damage_severity_1_a_pacific_northwest_research_station,,DOUBLE,
damage_type_2,damage_type_2,,DOUBLE,
damage_agent_code_1,damage_agent_code_1,,DOUBLE,
plot_sequence_number,plot_sequence_number,,DOUBLE,
species_group_code,species_group_code,,DOUBLE,
tree_grade_code,tree_grade_code,,DOUBLE,
crown_dieback_code,crown_dieback_code,,DOUBLE,
mortality_code,mortality_code,,DOUBLE,
damage_agent_code_2_southern_research_station,damage_agent_code_2_southern_research_station,,DOUBLE,
unknown_damage_type_1_pacific_northwest_research_station,unknown_damage_type_1_pacific_northwest_research_station,,DOUBLE,
missing_top_cull_field_recorded,missing_top_cull_field_recorded,,DOUBLE,
damage_severity_1,damage_severity_1,,DOUBLE,
standing_dead_code,standing_dead_code,,DOUBLE,
species_code,species_code,,DOUBLE,
tree_class_code_southern_research_station,tree_class_code_southern_research_station,,DOUBLE,
damage_agent_code_3,damage_agent_code_3,,DOUBLE,
tree_class_code,tree_class_code,,DOUBLE,
previous_tree_sequence_number,previous_tree_sequence_number,,DOUBLE,
diameter_check_code,diameter_check_code,,DOUBLE,
tree_class_code_rocky_mountain_research_station,tree_class_code_rocky_mountain_research_station,,DOUBLE,
tree_record_number,tree_record_number,,DOUBLE,
previousPeriodicPrismPointTreeNumberSouthernResearchStation,previousPeriodicPrismPointTreeNumberSouthernResearchStation,,DOUBLE,
crown_density_code,crown_density_code,,DOUBLE,
diameter_check_pacific_northwest_research_station,diameter_check_pacific_northwest_research_station,,DOUBLE,
tree_survey_unit_code,tree_survey_unit_code,,DOUBLE,
tree_modified_in_instance,tree_modified_in_instance,,DOUBLE,
unique_tree,unique_tree,,TEXT,
rough_cull,rough_cull,,DOUBLE,
damage_location_1,damage_location_1,,DOUBLE,
damage_location_2,damage_location_2,,DOUBLE,
previous_tree_status_code,previous_tree_status_code,,DOUBLE,
damage_agent_code_1_southern_research_station,damage_agent_code_1_southern_research_station,,DOUBLE,
diameter_height_code,diameter_height_code,,DOUBLE,
tree_sequence_number,tree_sequence_number,,DOUBLE,
height_method_code,height_method_code,,DOUBLE,
tree_phase_2_plot_number,tree_phase_2_plot_number,,DOUBLE,
damage_agent_3_pacific_northwest_research_station,damage_agent_3_pacific_northwest_research_station,,DOUBLE,
dead_cull,dead_cull,,DOUBLE,
dieback_severity_southern_research_station,dieback_severity_southern_research_station,,DOUBLE,
crown_position_code,crown_position_code,,DOUBLE,
tree_bored_code_pacific_northwest_research_station,tree_bored_code_pacific_northwest_research_station,,DOUBLE,
subplot_number,subplot_number,,DOUBLE,
damage_type_1,damage_type_1,,DOUBLE,
damageSeverity1PacificNorthwestResearchStationYears_2001_2004,damageSeverity1PacificNorthwestResearchStationYears_2001_2004,,DOUBLE,
unknown_damage_type_2_pacific_northwest_research_station,unknown_damage_type_2_pacific_northwest_research_station,,DOUBLE,
crown_light_exposure_code,crown_light_exposure_code,,DOUBLE,
tree_created_in_instance,tree_created_in_instance,,DOUBLE,
damage_severity_1_b_pacific_northwest_research_station,damage_severity_1_b_pacific_northwest_research_station,,DOUBLE,
condition_class_number,condition_class_number,,DOUBLE,
damageSeverity2APacificNorthwestResearchStationStarting_2005,damageSeverity2APacificNorthwestResearchStationStarting_2005,,DOUBLE,
disease_southern_research_station,disease_southern_research_station,,DOUBLE,
damage_location_2_pacific_northwest_research_station,damage_location_2_pacific_northwest_research_station,,DOUBLE,
crown_class_code,crown_class_code,,DOUBLE,
damageSeverity2PacificNorthwestResearchStationYears_2001_2004,damageSeverity2PacificNorthwestResearchStationYears_2001_2004,,DOUBLE,
damage_location_1_pacific_northwest_research_station,damage_location_1_pacific_northwest_research_station,,DOUBLE,
reconcile_code,reconcile_code,,DOUBLE,
tree_status_code,tree_status_code,,DOUBLE,
tree_inventory_subcycle_number,tree_inventory_subcycle_number,,DOUBLE,
mistletoe_class_code,mistletoe_class_code,,DOUBLE,
rotten_missing_cull_field_recorded,rotten_missing_cull_field_recorded,,DOUBLE,
damage_agent_2_pacific_northwest_research_station,damage_agent_2_pacific_northwest_research_station,,DOUBLE,
cause_death_agent_code,cause_death_agent_code,,DOUBLE,
tree_county_code,tree_county_code,,DOUBLE,
form_class,form_class,,DOUBLE,
damageSeverity3PacificNorthwestResearchStationYears_2001_2004,damageSeverity3PacificNorthwestResearchStationYears_2001_2004,,DOUBLE,
leafy_mistletoe_class_code_pacific_northwest_research_station,leafy_mistletoe_class_code_pacific_northwest_research_station,,DOUBLE,
damage_agent_code_2,damage_agent_code_2,,TEXT,
hardwood_clump_code,hardwood_clump_code,,DOUBLE,
tree_created_by,tree_created_by,,DOUBLE,
current_diameter,current_diameter,,DOUBLE,
netAnnualMerchantableCubicfootGrowthGrowingstockTreeForestLand,netAnnualMerchantableCubicfootGrowthGrowingstockTreeForestLand,,DOUBLE,
sapling_fusiform_srs,sapling_fusiform_srs,,TEXT,
net_annual_sound_cubicfoot_growth_live_tree_forest_land,net_annual_sound_cubicfoot_growth_live_tree_forest_land,,DOUBLE,
damage_type_2_name,damage_type_2_name,,TEXT,
form_class_name,form_class_name,,TEXT,
merchantableBoardfootSawtimberTreeTimberlandRemovalPurposes,merchantableBoardfootSawtimberTreeTimberlandRemovalPurposes,,DOUBLE,
damage_severity_1_b_pacific_northwest_research_station_name,damage_severity_1_b_pacific_northwest_research_station_name,,TEXT,
standing_dead_code_name,standing_dead_code_name,,TEXT,
tree_created_date,tree_created_date,,DATE,
radage_code_rmrs,radage_code_rmrs,,TEXT,
tree_bored_code_pacific_northwest_research_station_name,tree_bored_code_pacific_northwest_research_station_name,,TEXT,
sound_cubicfoot_volume_tree_timberland_mortality_purposes,sound_cubicfoot_volume_tree_timberland_mortality_purposes,,DOUBLE,
azimuth,azimuth,,DOUBLE,
belowground_dry_biomass,belowground_dry_biomass,,DOUBLE,
crown_vigor_code_sapling_name,crown_vigor_code_sapling_name,,TEXT,
salvable_dead_code_name,salvable_dead_code_name,,TEXT,
damage_agent_code_1_name,damage_agent_code_1_name,,TEXT,
current_height_calculated,current_height_calculated,,DOUBLE,
epiphyte_pnwrs,epiphyte_pnwrs,,TEXT,
cause_death_agent_code_name,cause_death_agent_code_name,,TEXT,
snag_dis_code_pnwrs,snag_dis_code_pnwrs,,TEXT,
bole_height,bole_height,,DOUBLE,
previous_tree_status_code_name,previous_tree_status_code_name,,TEXT,
merchantableCubicfootGrowingstockTreeTimberlandRemovalPurposes,merchantableCubicfootGrowingstockTreeTimberlandRemovalPurposes,,DOUBLE,
tree_class_code_southern_research_station_name,tree_class_code_southern_research_station_name,,TEXT,
crown_position_code_name,crown_position_code_name,,TEXT,
treecl_code_31_ners,treecl_code_31_ners,,TEXT,
woodland_tree_species_stem_count,woodland_tree_species_stem_count,,DOUBLE,
tree_modified_date,tree_modified_date,,DATE,
species_scientific_name,species_scientific_name,,TEXT,
netAnnualMerchantableCubicfootGrowthGrowingstockTreeTimberland,netAnnualMerchantableCubicfootGrowthGrowingstockTreeTimberland,,DOUBLE,
aboveground_dry_biomass,aboveground_dry_biomass,,DOUBLE,
netAnnualMerchantableBoardfootGrowthSawtimberTreeTimberland,netAnnualMerchantableBoardfootGrowthSawtimberTreeTimberland,,DOUBLE,
